,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,EMA_10_close,EMA_12_close,EMA_26_close,RSI_14_close,return,DIF,MACD,BB_mid,BB_low,BB_high,slowK,best_action,normal_open,normal_close,normal_high,normal_low,normal_EMA_12_close,normal_EMA_26_close,normal_EMA_10_close,normal_BB_mid,normal_BB_low,normal_BB_high,normal_MACD
590,BTC,2014-12-10 23:59:59,352.3840026855469,346.364990234375,352.2049865722656,346.364990234375,346.364990234375,0.0168608159096532,0.0173776583109597,0.0,0.0,-0.0166203526886251,0.045355643256449,0.0660433661260115,0.070244039601206,0.0659299004518891,0.0708817828296248,0.0835237644124371,364.74920158203645,365.99706965874634,368.85160768092214,33.05404206196114,-5.85400390625,-2.8545380221758023,0.453264892395403,369.2007995605469,347.96561576808233,390.43598335301147,0.0,1.0,0.03522049865722656,0.0346364990234375,0.03523840026855469,0.0346364990234375,0.03659970696587463,0.036885160768092215,0.036474920158203646,0.03692007995605469,0.03479656157680823,0.03904359833530115,0.00453264892395403
591,BTC,2014-12-11 23:59:59,361.3569946289063,338.76300048828125,344.3399963378906,350.5060119628906,350.5060119628906,-0.0175917542482918,0.030958050063816,-0.0335030244098998,0.0,0.0119556590454292,0.0191517024990288,0.0452494087919241,0.0542019865659368,0.053287783835817,0.0539645728774691,0.0690878865925299,362.15953074219175,363.6138300132301,367.49267466477164,35.860583205966634,4.141021728515625,-3.8788446515415558,-0.3343913883204077,369.18370056152344,347.885835167143,390.4815659559039,0.5197403965638325,1.0,0.03443399963378906,0.03505060119628906,0.03613569946289063,0.03387630004882813,0.03636138300132301,0.036749267466477165,0.036215953074219175,0.036918370056152346,0.0347885835167143,0.03904815659559039,-0.003343913883204077
592,BTC,2014-12-12 23:59:59,352.9830017089844,349.2909851074219,350.8330078125,352.5419921875,352.5419921875,-0.0048476051445556,0.001250941820428,-0.0092216165793636,0.0,0.005808688453609,0.0004714469131834,0.031051360722764,0.04487486368996,0.0471512831957074,0.0439218233643488,0.0561988058270983,360.4108873686114,361.9104703477331,366.3852167034923,31.035908639504143,2.035980224609375,-4.47474635575918,-1.0871832005820026,369.16479949951173,347.8055792416475,390.524019757376,0.8805505042155728,-1.0,0.03508330078125,0.03525419921875,0.03529830017089844,0.03492909851074219,0.03619104703477331,0.03663852167034923,0.03604108873686114,0.036916479949951175,0.03478055792416475,0.039052401975737595,-0.010871832005820026
593,BTC,2014-12-13 23:59:59,352.3810119628906,346.5880126953125,352.3810119628906,347.3760070800781,347.3760070800781,0.0144080327391715,0.0144080327391715,-0.0022684191443997,0.0,-0.0146535312725932,0.0069826124763316,0.0384295205659548,0.0548345106488139,0.0598168625569575,0.0562427806754688,0.0648666699406073,358.0409091343326,359.6743990757862,364.9771271017579,29.09261980862577,-5.165985107421875,-5.302728025971703,-1.8536458961074027,368.1549499511719,344.6743909215106,391.63550898083315,0.13602528644804426,1.0,0.03523810119628906,0.03473760070800781,0.03523810119628906,0.03465880126953125,0.03596743990757862,0.03649771271017579,0.035804090913433256,0.03681549499511719,0.03446743909215106,0.039163550898083314,-0.018536458961074028
594,BTC,2014-12-14 23:59:59,353.3160095214844,345.4179992675781,346.7269897460937,351.6319885253906,351.6319885253906,-0.013949239373433,0.0047891575597427,-0.0176718542697766,0.0,0.0122518002353899,-0.0055392870697345,0.0207498483155716,0.0375438292275043,0.0433962531884974,0.0401683903277103,0.0475997929923053,356.87565084179766,358.4371051449561,363.9885983183233,30.8411914152162,4.2559814453125,-5.5514931733671915,-2.5259817647000915,366.8914993286133,342.6843329479213,391.0986657093053,0.786779082078191,-1.0,0.03467269897460937,0.03516319885253906,0.035331600952148434,0.034541799926757814,0.03584371051449561,0.03639885983183233,0.035687565084179765,0.03668914993286133,0.03426843329479213,0.03910986657093053,-0.025259817647000915
595,BTC,2014-12-15 23:59:59,351.81500244140625,344.9339904785156,351.3609924316406,345.3450012207031,345.3450012207031,0.0174202353868524,0.018734891768618,-0.0011901453350553,0.0,-0.0178794521256518,0.011974109832175,0.0302086244887338,0.0501193459149287,0.0580473106630146,0.0576573524921872,0.0636995775549618,354.7791690925077,356.4229353104556,362.607591125907,27.102634598172997,-6.2869873046875,-6.184655815451379,-3.1911952284730525,365.39134979248047,339.71658997451885,391.0661096104421,0.059731147744559315,-1.0,0.03513609924316406,0.034534500122070315,0.03518150024414062,0.034493399047851564,0.03564229353104556,0.0362607591125907,0.03547791690925077,0.036539134979248045,0.03397165899745189,0.03910661096104421,-0.031911952284730524
596,BTC,2014-12-16 23:59:59,345.8590087890625,327.06201171875,345.6730041503906,327.06201171875,327.06201171875,0.0569035588506217,0.0574722725257268,0.0,0.0,-0.0529412310510579,0.054208033316264,0.0732065691234848,0.0981850180321268,0.1108778690415228,0.1138720714278249,0.1169624910859534,349.73968593364265,351.90587014250093,359.9745852438954,19.939261739292164,-18.282989501953125,-8.068715101394446,-4.07801702354967,363.3259506225586,332.525689208083,394.1262120370342,0.0,-1.0,0.03456730041503906,0.032706201171875,0.03458590087890625,0.032706201171875,0.035190587014250096,0.035997458524389535,0.03497396859336426,0.03633259506225586,0.0332525689208083,0.03941262120370342,-0.040780170235496696
597,BTC,2014-12-17 23:59:59,333.9540100097656,315.1520080566406,326.8550109863281,319.7760009765625,319.7760009765625,0.0221374023946359,0.0443373142134024,-0.0144600999005575,0.0,-0.0222771538152616,0.0577347920774315,0.080359997022452,0.1103772642567613,0.1283875240732859,0.1351054452865985,0.1353622492704052,344.29174321417355,346.9628133477412,356.99691233520406,19.724826502728575,-7.2860107421875,-10.034098987462869,-5.160941016988433,360.83125,324.59228624239444,397.0702137576056,0.24593088179917677,-1.0,0.032685501098632816,0.03197760009765625,0.033395401000976564,0.03151520080566406,0.03469628133477412,0.0356996912335204,0.03442917432141736,0.036083125,0.032459228624239445,0.03970702137576056,-0.05160941016988433
598,BTC,2014-12-18 23:59:59,323.7090148925781,304.23199462890625,319.7850036621094,311.39599609375,311.39599609375,0.026939998181074,0.0395413523400638,-0.0230060808575295,0.0,-0.0262058592803113,0.0630907393149862,0.0932121918214192,0.1266396205971409,0.1483085997955275,0.1584362176376228,0.1590864072136093,338.31069828318743,341.4909953086657,353.619066687689,19.102051871540638,-8.3800048828125,-12.12807137902331,-6.427691991903865,357.57870025634764,315.9628930022372,399.1945075104581,0.36781814506841654,1.0,0.03197850036621094,0.031139599609375,0.032370901489257815,0.030423199462890627,0.03414909953086657,0.0353619066687689,0.033831069828318745,0.03575787002563476,0.03159628930022372,0.03991945075104581,-0.06427691991903865
599,BTC,2014-12-19 23:59:59,318.5329895019531,306.7690124511719,311.1789855957031,317.8429870605469,317.8429870605469,-0.0209663316043978,0.002170890878504,-0.0348410223292593,0.0,0.0207035127222892,0.0202660200657143,0.0602225388784856,0.0929306185131513,0.1159481699562721,0.1275066430125013,0.1289991623363267,334.5892962427073,337.85284019357044,350.9689867153081,18.406462248814222,6.446990966796875,-13.116146521737676,-7.64377463369183,354.69629974365233,310.4046346689566,398.9879648183481,0.9413461588349131,1.0,0.03111789855957031,0.03178429870605469,0.03185329895019531,0.030676901245117186,0.03378528401935704,0.03509689867153081,0.03345892962427073,0.03546962997436523,0.03104046346689566,0.03989879648183481,-0.0764377463369183
600,BTC,2014-12-20 23:59:59,330.32501220703125,316.04400634765625,317.6189880371094,329.9559936523437,329.9559936523437,-0.0373898515334536,0.0011183871843114,-0.0421631598526006,0.0,0.0381100325787251,-0.0265168565513975,0.0163276482293097,0.0433324596126145,0.067693135903281,0.0806119793954829,0.084735559514532,333.7468775899139,336.6379407256894,349.4124687106441,28.329857256110785,12.113006591796818,-12.77452798495466,-8.576638879375981,352.29174957275393,308.1162371227771,396.4672620227308,0.974160184631161,-1.0,0.031761898803710935,0.03299559936523437,0.03303250122070313,0.03160440063476563,0.03366379407256894,0.03494124687106441,0.03337468775899139,0.03522917495727539,0.03081162371227771,0.03964672620227308,-0.0857663887937598
601,BTC,2014-12-21 23:59:59,329.6289978027344,318.90301513671875,329.5429992675781,320.8429870605469,320.8429870605469,0.0271161052536561,0.0273841445707818,-0.0060464838006948,0.0,-0.0276188545354891,-0.0027433795572746,0.0359493894591302,0.061758173685229,0.0889178297794344,0.1053796822583179,0.1124283433156894,331.40071567548347,334.20794785412903,347.2962108106369,25.83170328896456,-9.113006591796818,-13.08826295650789,-9.396934166127236,349.37164916992185,304.9774389809107,393.765859358933,0.18086659136367644,1.0,0.032954299926757816,0.032084298706054684,0.03296289978027344,0.03189030151367187,0.033420794785412905,0.03472962108106369,0.03314007156754835,0.03493716491699218,0.030497743898091068,0.039376585935893306,-0.09396934166127237
602,BTC,2014-12-22 23:59:59,334.11700439453125,320.42498779296875,321.0679931640625,331.885986328125,331.885986328125,-0.0325955105358594,0.0067222424516608,-0.0345329390431843,0.0,0.0344187023339681,-0.0286278923499618,-0.0047440700159261,0.0177503025220593,0.0452390659884287,0.0640460054214895,0.0733014137312524,331.4889467032364,333.85072300397457,346.1547127008212,36.36494925146743,11.042999267578125,-12.303989696846656,-9.92548971716713,346.9001983642578,304.5365415914066,389.263855137109,0.8370570142201221,1.0,0.03210679931640625,0.0331885986328125,0.03341170043945312,0.03204249877929687,0.03338507230039746,0.034615471270082125,0.03314889467032364,0.03469001983642578,0.03045365415914066,0.0389263855137109,-0.0992548971716713
603,BTC,2014-12-23 23:59:59,336.2869873046875,329.6019897460937,332.0169982910156,334.5719909667969,334.5719909667969,-0.007636600626365,0.00512594115525,-0.0148548036144376,0.0,0.0080931547257807,-0.0225721284417812,-0.0165611490383101,0.0041324588363582,0.0308044508679219,0.0504972546930633,0.0613968722488591,332.049500205702,333.96168730594724,345.2967333131157,41.441053141054766,2.686004638671875,-11.335046007168444,-10.18177267898555,344.87829742431643,304.34296195033687,385.413632898296,0.7434559515005454,-1.0,0.03320169982910156,0.033457199096679685,0.03362869873046875,0.03296019897460937,0.03339616873059472,0.034529673331311565,0.033204950020570195,0.03448782974243164,0.030434296195033687,0.0385413632898296,-0.1018177267898555
604,BTC,2014-12-24 23:59:59,334.7409973144531,321.35699462890625,334.385009765625,322.53399658203125,322.53399658203125,0.036743454361964,0.0378471753730842,-0.0036492337725572,0.0,-0.0359802814036525,0.016817434420616,0.0111222340032361,0.0354740884658488,0.0619804445048319,0.0831375348975484,0.0953928423621466,330.31940863776185,332.2035810407294,343.61060466636866,39.095858321310615,-12.037994384765625,-11.407023625639283,-10.404545578377137,342.5247970581055,302.5724130463243,382.4771810698867,0.08794095314968979,-1.0,0.0334385009765625,0.032253399658203126,0.033474099731445314,0.032135699462890625,0.033220358104072936,0.03436106046663687,0.033031940863776185,0.03425247970581055,0.03025724130463243,0.03824771810698867,-0.10404545578377138
605,BTC,2014-12-25 23:59:59,322.6700134277344,316.9580078125,322.2860107421875,319.00799560546875,319.00799560546875,0.0102756519644504,0.0114793919673241,-0.0064261329534325,0.0,-0.0109321839369752,0.0211925587955672,0.0140422781269833,0.0412021047863819,0.0646519877925093,0.087706649049186,0.1016132392841502,328.2627880864358,330.1734909737662,341.7881891803761,35.5061508427445,-3.5260009765625,-11.614698206609887,-10.624573328964908,339.6324966430664,301.8264704790547,377.43852280707813,0.3588910675264865,1.0,0.03222860107421875,0.03190079956054687,0.03226700134277344,0.03169580078125,0.03301734909737662,0.03417881891803761,0.03282627880864358,0.03396324966430664,0.03018264704790547,0.03774385228070781,-0.10624573328964909
606,BTC,2014-12-26 23:59:59,331.42401123046875,316.62701416015625,319.1520080566406,327.92401123046875,327.92401123046875,-0.0267501093955058,0.0106732044014312,-0.034450045386804,0.0,0.0279491917062379,-0.0022542267799081,-0.013265929074487,0.0083016748664437,0.0285597744302825,0.0518725886224578,0.067549858944476,328.2011922944418,329.82741716710507,340.7612130359385,39.346552865361815,8.916015625,-10.933795868833442,-10.680795608941006,337.28944702148436,303.01272047403677,371.56617356893196,0.7634655205127994,-1.0,0.03191520080566406,0.03279240112304688,0.03314240112304687,0.031662701416015626,0.032982741716710506,0.03407612130359385,0.03282011922944418,0.03372894470214843,0.030301272047403675,0.0371566173568932,-0.10680795608941006
607,BTC,2014-12-27 23:59:59,328.9110107421875,312.6300048828125,327.5830078125,315.8630065917969,315.8630065917969,0.0371046972140343,0.041309060820956,-0.0102354553762685,0.0,-0.0367798765129012,0.0256984624160365,0.0231729844034882,0.03906141965644,0.0584583832639353,0.0837489404793085,0.1026351860481136,325.9578858030518,327.67904630936533,338.91690144748355,37.130721968120234,-12.061004638671875,-11.23785513811822,-10.782079159700498,334.3278472900391,303.77105846684105,364.8846361132371,0.19857505960681993,1.0,0.03275830078125,0.03158630065917969,0.03289110107421875,0.03126300048828125,0.03276790463093653,0.033891690144748354,0.03259578858030518,0.033432784729003906,0.030377105846684106,0.03648846361132371,-0.10782079159700497
608,BTC,2014-12-28 23:59:59,320.02801513671875,311.0780029296875,316.1600036621094,317.239013671875,317.239013671875,-0.0034012525675094,0.0087914832181656,-0.0194207221579623,0.0,0.004356341361166,0.0103221575005907,0.0205768613625711,0.0282213633715582,0.0468269469782847,0.0717640146189311,0.0916313910687225,324.37263632465596,326.07288744205914,337.3111319826237,35.616256877015104,1.376007080078125,-11.238244540564551,-10.865018319857597,332.09434814453124,303.56294181236314,360.62575447669934,0.6883801496211733,-1.0,0.031616000366210935,0.0317239013671875,0.03200280151367187,0.03110780029296875,0.03260728874420592,0.03373111319826237,0.032437263632465595,0.033209434814453126,0.030356294181236313,0.036062575447669935,-0.10865018319857597
609,BTC,2014-12-29 23:59:59,320.2669982910156,312.3070068359375,317.70098876953125,312.6700134277344,312.6700134277344,0.0160903672425871,0.0242971328781969,-0.0011609894655943,0.0,-0.0144023907755128,0.0187763278396098,0.0338359472595524,0.0349392402499253,0.0557996767578889,0.0801419540209129,0.1008859763241436,322.24488670703386,324.0109068244707,335.4858639415208,36.135518651308715,-4.569000244140625,-11.47495711705011,-10.975916282983508,330.11689910888674,301.97892043392756,358.2548777838459,0.045603892145549066,-1.0,0.031770098876953125,0.03126700134277344,0.032026699829101564,0.03123070068359375,0.032401090682447065,0.03354858639415208,0.032224488670703384,0.033011689910888674,0.030197892043392755,0.035825487778384596,-0.10975916282983508
610,BTC,2014-12-30 23:59:59,314.8089904785156,309.3729858398437,312.718994140625,310.73699951171875,310.73699951171875,0.0063783670178341,0.0131043003349953,-0.0043896081703125,0.0,-0.0061822811046841,0.0197903995490182,0.0340822000681579,0.0339523987705376,0.056634710667506,0.0783502435124721,0.1005138330863344,320.15254358061287,321.9687672378935,333.65261472449845,41.95709673772104,-1.933013916015625,-11.683847486604975,-11.10463104727832,328.3354995727539,300.0181063102839,356.65289283522395,0.25092209490981937,1.0,0.0312718994140625,0.031073699951171874,0.03148089904785156,0.03093729858398437,0.03219687672378935,0.03336526147244984,0.03201525435806129,0.032833549957275394,0.03000181063102839,0.035665289283522396,-0.1110463104727832
611,BTC,2014-12-31 23:59:59,320.1929931640625,310.21099853515625,310.9140014648437,320.1929931640625,320.1929931640625,-0.0289793714956916,0.0,-0.031174931500739,0.0,0.0304308584661709,-0.0151551970037601,0.0033405089017586,0.0019873585965699,0.0206964412408441,0.0396843334460532,0.0618657297571514,320.159898050331,321.69557122653487,332.6556057200217,50.20114030537291,9.45599365234375,-10.96003449348683,-11.078340764770775,326.8198486328125,300.31173686082855,353.3279604047965,1.0,-1.0,0.031091400146484368,0.03201929931640625,0.03201929931640625,0.031021099853515626,0.032169557122653486,0.03326556057200217,0.0320159898050331,0.03268198486328125,0.030031173686082855,0.03533279604047965,-0.11078340764770775
