,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
650,BTC,2015-02-08 23:59:59,229.43800354003903,221.0769958496093,227.6929931640625,223.41200256347656,223.41200256347656,0.0191618648571469,0.026972592821419,-0.01045157237335,0.0,-0.0190644084457237,0.0003007745980627,0.0087882419930322,0.0479436995047899,0.0438543952615877,0.0217164587113818,0.0322944299965757
651,BTC,2015-02-09 23:59:59,223.9770050048828,217.0189971923828,223.3890075683593,220.1100006103516,220.1100006103516,0.0148971284762857,0.0175685083994741,-0.0140429940002617,0.0,-0.0147798771562721,0.0091799525674951,0.0210526574840335,0.0534853772653725,0.0615117445396846,0.0389094530801075,0.0394988818933033
652,BTC,2015-02-10 23:59:59,221.8070068359375,215.33200073242188,220.2819976806641,219.8390045166016,219.8390045166016,0.0020150799219482,0.0089520161522897,-0.0205013837016322,0.0,-0.0012311848303054,0.0129057984146863,0.0233916477047264,0.0385193854617036,0.0612150074035029,0.0423265927318163,0.0338326148699783
653,BTC,2015-02-11 23:59:59,223.406005859375,218.07400512695312,219.73199462890625,219.1849975585937,219.1849975585937,0.0024955953938696,0.019257742764319,-0.005068743043618,0.0,-0.0029749359511793,0.0131167875711442,0.0228925487736859,0.0281470134584493,0.0611374089526772,0.0490728982851347,0.0295246891389064
654,BTC,2015-02-12 23:59:59,222.19900512695312,217.613998413086,219.2079925537109,221.7640075683593,221.7640075683593,-0.0115258334419326,0.0019615336292104,-0.0187136280624531,0.0,0.0117663619248218,-0.004067409381591,0.0035722370469495,0.0125373246198712,0.0462908450433847,0.0389334288183063,0.0169359887843691
655,BTC,2015-02-13 23:59:59,240.25900268554688,221.26199340820312,221.968994140625,235.427001953125,235.427001953125,-0.0571642492188707,0.0205244117808711,-0.0601673063302323,0.0,0.0616105135119999,-0.0516593228933879,-0.0512044116564296,-0.0456832344888066,-0.0170683521827547,-0.0178667729949631,-0.0339655239312985
656,BTC,2015-02-14 23:59:59,259.8080139160156,235.5279998779297,235.5279998779297,257.3210144042969,257.3210144042969,-0.0846919346125634,0.0096649685509604,-0.0846919346125634,0.0,0.0929970320716699,-0.1034264895376424,-0.1200916757146525,-0.1188762035896636,-0.1000004328801533,-0.0942794852165497,-0.110009851482575
657,BTC,2015-02-15 23:59:59,265.6109924316406,227.6840057373047,257.5069885253906,234.8249969482422,234.8249969482422,0.0965910438493384,0.1311018668518666,-0.0304098426647119,0.0,-0.0874239420675897,-0.0047720356703154,-0.0282537804531677,-0.0295365844133506,-0.0220104128200211,-0.0061618464184423,-0.0209555880264873
658,BTC,2015-02-16 23:59:59,239.52099609375,229.02200317382807,234.8249969482422,233.843002319336,233.843002319336,0.0041993757314371,0.0242812216662362,-0.0206163926125289,0.0,-0.0041818147201877,0.0119439208855254,-0.0192222972260932,-0.0235023791525057,-0.0242393427529351,-0.0019135961934432,-0.0119145508342995
659,BTC,2015-02-17 23:59:59,245.7749938964844,232.31399536132807,233.4219970703125,243.6100006103516,243.6100006103516,-0.0418209577378334,0.008887128117518,-0.046369218097459,0.0,0.0417673319027855,-0.0106924894575555,-0.0520356211703876,-0.0611802965507846,-0.0613704222771681,-0.0401676418591032,-0.0469771331127498
660,BTC,2015-02-18 23:59:59,244.25100708007807,232.33999633789065,243.77999877929688,236.3260040283203,236.3260040283203,0.0315411534233165,0.0335341981697792,-0.0168665640787968,0.0,-0.029900236294822,0.0205605796694585,-0.0173531516069261,-0.029688941552355,-0.0318450010624449,-0.0125338831488737,-0.0145756387319505
661,BTC,2015-02-19 23:59:59,242.6719970703125,235.5919952392578,236.4100036621093,240.2830047607422,240.2830047607422,-0.0161184978625074,0.0099424106667431,-0.0195228519226957,0.0,0.0167438227912815,-0.0104277163915053,-0.0251399440420692,-0.0419419417575976,-0.0449049757267758,-0.0310320871911916,-0.0267850950141127
662,BTC,2015-02-20 23:59:59,247.1009979248047,239.2989959716797,240.25100708007807,243.7790069580078,243.7790069580078,-0.0144721234283207,0.0136270592297929,-0.0183773452941328,0.0,0.0145495192252431,-0.0172730346029409,-0.0292999111621644,-0.0483883764249727,-0.053204559052812,-0.0498002059425395,-0.0384334646674471
663,BTC,2015-02-21 23:59:59,255.32000732421875,243.1840057373047,243.7519989013672,244.53399658203125,244.53399658203125,-0.0031979098677256,0.0441084302916925,-0.0055206673247729,0.0,0.0030970247743831,-0.0115631938039832,-0.0219306642172799,-0.0452555777836294,-0.0525368437604909,-0.0558322153430286,-0.0398853680340883
664,BTC,2015-02-22 23:59:59,246.3919982910156,233.8509979248047,244.54400634765625,235.9770050048828,235.9770050048828,0.0363043905171869,0.0441356279011901,-0.0090093824185714,0.0,-0.0349930549402275,0.0178102034214184,0.0195591021758891,-0.0083115524147263,-0.0186571261059416,-0.0212453018880258,-0.0046321037365971
665,BTC,2015-02-23 23:59:59,240.10899353027344,232.42100524902344,235.9949951171875,238.8919982910156,238.8919982910156,-0.0121268321858942,0.0050943323676138,-0.0270875252762098,0.0,0.0123528700861019,0.0075389885019354,0.0085687453508318,-0.016092329773426,-0.0281987108350483,-0.0322875447447519,-0.0180272396924565
666,BTC,2015-02-24 23:59:59,239.9010009765625,236.4019927978516,238.9980010986328,238.7350006103516,238.7350006103516,0.0011016419360747,0.0048840780079582,-0.0097723744173892,0.0,-0.0006571910394116,0.0069047306624161,0.0014467966577731,-0.0102442644067626,-0.0250710976414855,-0.0295886170143344,-0.0194734706329272
667,BTC,2015-02-25 23:59:59,239.33999633789065,235.52999877929688,238.88999938964844,237.47000122070312,237.47000122070312,0.005979694957872,0.0078746583045223,-0.0081694632224439,0.0,-0.0052987596557452,0.0069549800505486,0.0078953164956974,-2.217248263824967e-05,-0.0155910163920016,-0.021049392417859,-0.0193039091294897
668,BTC,2015-02-26 23:59:59,237.7100067138672,234.2570037841797,237.3370056152344,236.42599487304688,236.42599487304688,0.0038532596327942,0.0054309249772208,-0.0091740804137542,0.0,-0.0043963715091994,0.004542669377493,0.0134384817651058,0.009255077345939,-0.0082494859115033,-0.0151270722468109,-0.0187869641278463
669,BTC,2015-02-27 23:59:59,256.65301513671875,236.43600463867188,236.43600463867188,253.8280029296875,253.8280029296875,-0.0685188320054401,0.0111296317759463,-0.0685188320054401,0.0,0.0736044615820901,-0.0502616070625611,-0.0520155430110914,-0.0515162525246162,-0.0711060265447188,-0.0801900537617602,-0.0834422030218607
670,BTC,2015-02-28 23:59:59,254.69200134277344,249.47900390625,253.5200042724609,254.26300048828125,254.26300048828125,-0.0029221562492124,0.0016872327222927,-0.0188151503476485,0.0,0.0017137492852363,-0.039795803732496,-0.0465828661412029,-0.0482002170828087,-0.0666284451293794,-0.0775168975321933,-0.0822899855851574
671,BTC,2015-03-01 23:59:59,261.6600036621094,245.93299865722656,254.2830047607422,260.2019958496094,260.2019958496094,-0.0227476775093156,0.005603369058486,-0.0548381542800692,0.0,0.0233576861357058,-0.0452117853244414,-0.0606889870974499,-0.0691864860318254,-0.0802282238753298,-0.0934455336365754,-0.0989092883872201
672,BTC,2015-03-02 23:59:59,276.3009948730469,258.31298828125,260.35699462890625,275.6700134277344,275.6700134277344,-0.0555483659917271,0.0022889012753573,-0.0629630511155847,0.0,0.0594461911316972,-0.0710712480855249,-0.1018257740512589,-0.1115372609754472,-0.1217107754710286,-0.1358159004246024,-0.1424319280841891
673,BTC,2015-03-03 23:59:59,285.7959899902344,268.1610107421875,275.0459899902344,281.7019958496094,281.7019958496094,-0.0236278264174187,0.0145330675712025,-0.0480684741568211,0.0,0.0218811699788168,-0.0588174538510214,-0.1078639677488793,-0.1192354387929728,-0.1294209631201419,-0.1458808050560237,-0.154318611152729
674,BTC,2015-03-04 23:59:59,284.2250061035156,268.1260070800781,281.989990234375,273.0920104980469,273.0920104980469,0.0325823509816365,0.0407664639663574,-0.0181843599485466,0.0,-0.0305641616971683,-0.0150359846408614,-0.066146237897236,-0.0842697974378862,-0.0925759712690554,-0.1123116272245322,-0.1234008095869048
675,BTC,2015-03-05 23:59:59,281.6669921875,264.7690124511719,272.739013671875,276.1780090332031,276.1780090332031,-0.0124520970129619,0.0198748016669096,-0.0413103006353399,0.0,0.0113002153725705,-0.0101717153780508,-0.0630803539215946,-0.0848822347953655,-0.0953378090855258,-0.1145882920519467,-0.1272926848520389
676,BTC,2015-03-06 23:59:59,277.6080017089844,270.0150146484375,275.6000061035156,272.7229919433594,272.7229919433594,0.0105492175032817,0.0179119836241732,-0.0099294059353979,0.0,-0.0125101093383158,0.0115502260538613,-0.0387484394210004,-0.0653590794785525,-0.0810532701130756,-0.0956546766679493,-0.1106302887220814
677,BTC,2015-03-07 23:59:59,277.85400390625,270.13299560546875,272.29400634765625,276.260986328125,276.260986328125,-0.0143595374547639,0.0057663501433855,-0.0221818896837565,0.0,0.0129728497020171,-0.00097656785072,-0.0370174824247834,-0.0694902782135066,-0.0853225262136951,-0.0990669912908228,-0.1148832185218406
678,BTC,2015-03-08 23:59:59,277.8580017089844,272.56500244140625,276.4330139160156,274.35400390625,274.35400390625,0.0075778373202675,0.012771812158177,-0.0065207776791005,0.0,-0.0069028292674304,0.0006108765797496,-0.0164994963310475,-0.0557763680188606,-0.0715817974841469,-0.084761300071012,-0.1024023774331392
679,BTC,2015-03-09 23:59:59,292.70098876953125,273.8930053710937,274.81201171875,289.60699462890625,289.60699462890625,-0.0510864142943581,0.0106834233910322,-0.0542597021109521,0.0,0.0555960201254011,-0.0406840914738095,-0.0559440715662074,-0.0931611752159133,-0.1125383515341984,-0.1235946436199886,-0.1425577668556898
680,BTC,2015-03-10 23:59:59,300.04400634765625,289.7430114746094,289.86199951171875,291.760009765625,291.760009765625,-0.0065053817876923,0.0283931872249589,-0.0069132102533033,0.0,0.0074342649751175,-0.0370818895292159,-0.0500586377629702,-0.0877728549205932,-0.1095873579242356,-0.1223387953129955,-0.1410764781750929
681,BTC,2015-03-11 23:59:59,297.3909912109375,290.50799560546875,291.5249938964844,296.3789978027344,296.3789978027344,-0.0163776918818004,0.0034145246988004,-0.0198091033466996,0.0,0.0158314638144545,-0.0361253644684113,-0.0526568906706487,-0.0890233926673199,-0.1140006453009948,-0.1307455558716675,-0.145884705398524
682,BTC,2015-03-12 23:59:59,297.0880126953125,292.4129943847656,296.12701416015625,294.35400390625,294.35400390625,0.0060233943835563,0.0092881657894257,-0.0065941332399969,0.0,-0.0068324473444376,-0.017201063471552,-0.0397922344680236,-0.0698730198489253,-0.0993146105414896,-0.1166761185030116,-0.1315706090535252
683,BTC,2015-03-13 23:59:59,294.4979858398437,285.3370056152344,294.1180114746094,285.3370056152344,285.3370056152344,0.030774157177551,0.0321058258982451,0.0,0.0,-0.0306331769615999,0.0215548513073315,-0.0081745592985097,-0.0290522107330011,-0.0637018828925114,-0.0815433111053427,-0.0963992395088886
684,BTC,2015-03-14 23:59:59,286.3420104980469,280.9760131835937,284.4419860839844,281.885009765625,281.885009765625,0.0090709907578461,0.0158114145059635,-0.003224707063306,0.0,-0.0120979605928305,0.0285861089675134,0.0070908045290105,-0.010526305912894,-0.0440928321775228,-0.0648644921492359,-0.0782242415345215
685,BTC,2015-03-15 23:59:59,286.52899169921875,280.9960021972656,281.42498779296875,286.3930053710937,286.3930053710937,-0.0173468537462625,0.0004748241946372,-0.0188447450622437,0.0,0.015992321156832,0.0086475544955602,-0.0051946257061888,-0.0186219740879826,-0.0508464012993302,-0.0725913104188743,-0.0868015958753092
686,BTC,2015-03-16 23:59:59,294.11199951171875,285.6849975585937,285.6849975585937,290.5929870605469,290.5929870605469,-0.0168895662335119,0.0121097638548264,-0.0168895662335119,0.0,0.0146650986954481,-0.0099127812612928,-0.0134231960824816,-0.0258337918256775,-0.055641866002755,-0.0790701323682012,-0.0961836213967481
687,BTC,2015-03-17 23:59:59,292.364990234375,284.3739929199219,290.5950012207031,285.5050048828125,285.5050048828125,0.0178280459215762,0.0240275484991172,-0.0039614435598243,0.0,-0.0175089640985529,0.0015327144840406,0.0073963585631784,-0.0061766709123303,-0.0304001805155252,-0.0568123275600005,-0.0741597159780752
688,BTC,2015-03-18 23:59:59,285.33599853515625,249.8699951171875,285.0669860839844,256.29901123046875,256.29901123046875,0.1122437995972092,0.1132934035339563,-0.0250840457105788,0.0,-0.1022959077874363,0.0930007194222333,0.1151475053718527,0.1004646516652485,0.083965367951966,0.0525027011078054,0.0342629383083725
689,BTC,2015-03-19 23:59:59,264.2439880371094,248.6360015869141,255.8800048828125,260.9280090332031,260.9280090332031,-0.0193463483245612,0.0127084057253672,-0.0471088078732279,0.0,0.0180609272759617,0.0575468863540484,0.0843730632511543,0.0778339578297568,0.0660957915174917,0.0376557226480331,0.0181269399651862
690,BTC,2015-03-20 23:59:59,264.8479919433594,259.1619873046875,260.9559936523437,261.7489929199219,261.7489929199219,-0.0030296172632106,0.0118395833690392,-0.0098835360792614,0.0,0.0031463999965379,0.0353995941000753,0.0695063222055381,0.0707782717738656,0.0641819432945656,0.0378940469915383,0.0181711317329507
691,BTC,2015-03-21 23:59:59,262.1960144042969,255.6499938964844,261.6440124511719,260.0249938964844,260.0249938964844,0.0062263958953576,0.0083492762571768,-0.0168253056540467,0.0,-0.0065864590507324,0.0187528453439169,0.0626163209455221,0.0746220849271857,0.0712035703542715,0.0480504862449957,0.0274525177457329
692,BTC,2015-03-22 23:59:59,269.7470092773437,259.5899963378906,259.9169921875,267.9599914550781,267.9599914550781,-0.0300156722050294,0.0066689725304203,-0.0312359881478451,0.0,0.0305162878371325,-0.0245103446689276,0.0212994844378682,0.0407344764480162,0.0380437737521714,0.0215663891164445,3.499036256005006e-05
693,BTC,2015-03-23 23:59:59,277.2969970703125,261.7449951171875,267.8949890136719,266.739990234375,266.739990234375,0.0043300548158602,0.0395778931635313,-0.0187260827024795,0.0,-0.0045529230467513,-0.0122201201390853,0.0189986861217663,0.0435915524326349,0.0399869184223942,0.0307846246500214,0.0073838835513062
694,BTC,2015-03-24 23:59:59,267.00299072265625,244.15499877929688,266.5769958496094,245.59500122070312,245.59500122070312,0.085433313074849,0.0871678551906474,-0.0058633214611407,0.0,-0.0792719119285133,0.0603383320139014,0.0919550373481374,0.121494599815408,0.1239286167390085,0.1181911654534979,0.0954219988086801
695,BTC,2015-03-25 23:59:59,249.19000244140625,236.51499938964844,247.4720001220703,246.197006225586,246.197006225586,0.0051787546730608,0.0121569155600447,-0.0393262573918795,0.0,0.0024512103336413,0.0451118011186646,0.0729582088170219,0.1064144857705926,0.1150915442410787,0.1141464515725572,0.0937325011676128
696,BTC,2015-03-26 23:59:59,254.35400390625,244.90499877929688,246.2760009765625,248.5319976806641,248.5319976806641,-0.0090772887401013,0.0234255801261715,-0.0145936898878811,0.0,0.0094842398405874,0.0260441301040601,0.0459538502239069,0.0831850085521099,0.099748333000057,0.1018006675305853,0.0847707196016875
697,BTC,2015-03-27 23:59:59,256.8110046386719,245.21299743652344,248.5659942626953,247.0290069580078,247.0290069580078,0.0062218899861778,0.0395985791349875,-0.0073514019420118,0.0,-0.0060474737123684,0.0153406822645065,0.0367422159818837,0.0770036179673401,0.1005227868814284,0.1038666432190706,0.0926606183481884
698,BTC,2015-03-28 23:59:59,254.2050018310547,246.9750061035156,246.9750061035156,252.79800415039065,252.79800415039065,-0.0230341931157451,0.0055656993234289,-0.0230341931157451,0.0,0.0233535213674866,-0.0188601208278683,0.0116982538568282,0.0438447422051093,0.0711447351027951,0.0741023131613527,0.0698842423390073
699,BTC,2015-03-29 23:59:59,253.1390075683593,240.8500061035156,252.7400054931641,242.71299743652344,242.71299743652344,0.0413122006754624,0.0429561261323163,-0.0076756966156914,0.0,-0.0398935377190223,0.0195325553381244,0.0462307371247581,0.0764582150243264,0.105991661615777,0.1137259370246226,0.1128126791923698
700,BTC,2015-03-30 23:59:59,249.24200439453125,239.2140045166016,242.8789978027344,247.5260009765625,247.5260009765625,-0.0187737981282544,0.0069326188408433,-0.0335802963210638,0.0,0.01983001978004,0.0007821419289424,0.0201413105177061,0.0450589648637171,0.0755510525794076,0.0874400229221499,0.0902674193298624
701,BTC,2015-03-31 23:59:59,248.72999572753903,242.738998413086,247.45399475097656,244.2239990234375,244.2239990234375,0.013225545976049,0.0184502617356172,-0.0060804860140259,0.0,-0.0133400206042906,0.0107851918569807,0.0274641334984102,0.0465310596431318,0.0794152172033249,0.0974749473054952,0.1028274677530955
702,BTC,2015-04-01 23:59:59,247.5410003662109,241.1600036621093,244.22300720214844,247.27200317382807,247.27200317382807,-0.0123305345228923,0.0010878594783483,-0.0247177174660655,0.0,0.0124803629560503,-0.001477733900278,0.0064325823941402,0.0233230226626182,0.0565894948158058,0.0792574885447392,0.0854052647322201
703,BTC,2015-04-02 23:59:59,254.46099853515625,245.4160003662109,247.0890045166016,253.0050048828125,253.0050048828125,-0.0233829380922764,0.0057548017795858,-0.0299954719082204,0.0,0.0231850012755152,-0.0239402528301176,-0.0218015557143456,-0.0007330748195799,0.0262579627591592,0.0514266359872568,0.057029554905706
