Unnamed: 0,date,tic,open,high,low,close,adjcp,Volume,pct_return,adjcp_filtered,pct_return_filtered,label,stock_type
162,2000-08-23,DJI,11130.5498046875,11172.2998046875,11059.669921875,11144.650390625,11144.650390625,145650000,0.0004937539944365188,11158.269557863114,0.0011894952102057999,1,0
163,2000-08-24,DJI,11143.91015625,11197.759765625,11120.099609375,11182.740234375,11182.740234375,143970000,0.0034177692807699778,11190.140006760224,0.0013969145189752018,1,0
164,2000-08-25,DJI,11182.740234375,11210.9404296875,11155.6298828125,11192.6298828125,11192.6298828125,127920000,0.0008843671792624352,11204.34957275905,0.0015871455081155727,1,0
165,2000-08-28,DJI,11194.48046875,11319.0595703125,11188.9296875,11252.83984375,11252.83984375,166710000,0.0053794292822957335,11202.119173221614,0.0017418340506013149,1,0
166,2000-08-29,DJI,11249.26953125,11256.169921875,11196.599609375,11215.099609375,11215.099609375,149300000,-0.0033538408880813275,11193.499161838196,0.0018417703760993636,1,0
167,2000-08-30,DJI,11209.009765625,11210.2900390625,11096.349609375,11103.009765625,11103.009765625,146490000,-0.009994547320498315,11191.64901933605,0.0018578947027782858,1,0
168,2000-08-31,DJI,11105.23046875,11310.5498046875,11104.8603515625,11215.099609375,11215.099609375,183320000,0.010095446740669534,11204.089576077673,0.0017480482131049583,1,0
169,2000-09-01,DJI,11219.5400390625,11313.599609375,11219.5400390625,11238.7802734375,11238.7802734375,125140000,0.002111498327014738,11227.51402756739,0.0014626252661208432,1,0
170,2000-09-05,DJI,11221.759765625,11301.669921875,11184.76953125,11260.6103515625,11260.6103515625,174500000,0.0019423885505258642,11250.99577194203,0.0009579517684085172,1,0
171,2000-09-06,DJI,11253.580078125,11401.1904296875,11253.2099609375,11310.6396484375,11310.6396484375,224760000,0.0044428583631843654,11264.848150308095,0.00021235048830934542,1,0
172,2000-09-07,DJI,11316.009765625,11323.8701171875,11223.240234375,11259.8701171875,11259.8701171875,222220000,-0.004488652527888992,11266.794560437904,-0.0007609006960295241,0,0
173,2000-09-08,DJI,11261.7197265625,11261.7197265625,11191.0498046875,11220.650390625,11220.650390625,181620000,-0.003483142003799289,11259.632843624051,-0.0019074105810001853,0,0
174,2000-09-11,DJI,11219.5400390625,11286.1298828125,11139.259765625,11195.490234375,11195.490234375,160120000,-0.002242308188393549,11243.07004140102,-0.0031333595830807474,0,0
175,2000-09-12,DJI,11197.7099609375,11255.7998046875,11113.73046875,11233.23046875,11233.23046875,172030000,0.0033710211509203614,11208.83473957115,-0.0043146988392047236,0,0
176,2000-09-13,DJI,11225.0302734375,11231.009765625,11140.740234375,11182.1796875,11182.1796875,216210000,-0.004544621548718264,11145.76252067847,-0.005313416380010179,0,0
177,2000-09-14,DJI,11189.580078125,11208.0703125,11069.33984375,11087.4697265625,11087.4697265625,218810000,-0.00846972268236501,11051.713325988987,-0.005999858359293643,0,0
178,2000-09-15,DJI,11087.83984375,11110.0400390625,10916.919921875,10927.0,10927.0,291270000,-0.01447307009804577,10941.444084211564,-0.006277673426321374,0,0
179,2000-09-18,DJI,10926.419921875,10935.580078125,10798.169921875,10808.51953125,10808.51953125,198950000,-0.010842909192825156,10841.971507629758,-0.006104841798957477,0,0
180,2000-09-19,DJI,10812.2197265625,10839.1396484375,10761.91015625,10789.2900390625,10789.2900390625,214080000,-0.0017791050968546385,10777.392749580878,-0.0055035813292239515,0,0
181,2000-09-20,DJI,10794.4697265625,10824.0595703125,10567.3203125,10687.919921875,10687.919921875,243780000,-0.009395439071569145,10754.068072496953,-0.00455542677388293,0,0
182,2000-09-21,DJI,10680.51953125,10783.3701171875,10660.5400390625,10765.51953125,10765.51953125,186170000,0.007260496892026458,10757.351242286963,-0.0033837974263465536,0,0
183,2000-09-22,DJI,10678.2998046875,10858.099609375,10621.7001953125,10847.3701171875,10847.3701171875,487370000,0.007603031669758842,10762.752571019008,-0.0021313618110390497,0,0
184,2000-09-25,DJI,10847.3701171875,10897.3095703125,10783.0,10808.150390625,10808.150390625,259920000,-0.0036155977106706594,10753.235648736523,-0.0009406194084623598,0,0
185,2000-09-26,DJI,10806.2998046875,10813.240234375,10615.7802734375,10631.3203125,10631.3203125,321770000,-0.016360808439377594,10729.106224302468,5.7562476623170546e-05,0,0
186,2000-09-27,DJI,10631.3203125,10678.669921875,10579.51953125,10628.3603515625,10628.3603515625,271660000,-0.00027841894049784877,10703.712319020282,0.0007491270687702058,0,0
187,2000-09-28,DJI,10629.83984375,10856.25,10623.1796875,10824.0595703125,10824.0595703125,233190000,0.018412926573498245,10691.069386581932,0.0010415656733606606,0,0
188,2000-09-29,DJI,10821.400390625,10821.400390625,10650.5498046875,10650.919921875,10650.919921875,236360000,-0.015995814445845746,10696.518627057827,0.0008725472362914687,0,0
189,2000-10-02,DJI,10659.0595703125,10721.2197265625,10631.3203125,10700.1298828125,10700.1298828125,215090000,0.004620254522469169,10714.9401403018,0.0002220007787781629,0,0
190,2000-10-03,DJI,10709.83984375,10857.73046875,10709.83984375,10719.740234375,10719.740234375,259600000,0.001832720890051931,10733.84020537893,-0.000876024418641728,0,0
191,2000-10-04,DJI,10723.330078125,10849.9599609375,10713.6201171875,10784.48046875,10784.48046875,264380000,0.006039347312484011,10738.17152755696,-0.00232616471023124,0,0
192,2000-10-05,DJI,10783.7197265625,10843.2998046875,10722.7001953125,10724.919921875,10724.919921875,217400000,-0.005522801682249612,10715.406086259183,-0.003973534593690688,0,0
193,2000-10-06,DJI,10726.759765625,10779.849609375,10518.849609375,10596.5400390625,10596.5400390625,237860000,-0.011970241619301158,10659.24522918062,-0.005617410873648864,0,0
194,2000-10-09,DJI,10596.91015625,10641.3095703125,10546.23046875,10568.4296875,10568.4296875,167770000,-0.002652785858296758,10571.077249509523,-0.0070361767792755546,0,0
195,2000-10-10,DJI,10569.169921875,10623.5498046875,10488.8896484375,10524.400390625,10524.400390625,212070000,-0.004166115324311326,10460.10263181534,-0.008019085525922828,0,0
196,2000-10-11,DJI,10521.0703125,10566.580078125,10350.8896484375,10413.7900390625,10413.7900390625,324520000,-0.010509895809459158,10342.181522636844,-0.008398562447891396,0,0
197,2000-10-12,DJI,10424.1396484375,10460.400390625,10023.490234375,10034.580078125,10034.580078125,367130000,-0.03641421226230501,10235.538464775203,-0.008076492535619735,0,0
198,2000-10-13,DJI,10031.6201171875,10208.08984375,10014.240234375,10192.1796875,10192.1796875,300410000,0.01570565067476637,10154.242021587104,-0.007038455603996578,0,0
199,2000-10-16,DJI,10184.7802734375,10272.08984375,10177.759765625,10238.7998046875,10238.7998046875,270220000,0.004574106679523737,10104.831630472974,-0.005352718287746474,0,0
200,2000-10-17,DJI,10242.8701171875,10293.919921875,10026.4501953125,10089.7099609375,10089.7099609375,253140000,-0.014561261729303832,10088.36499843184,-0.003156269822931019,0,0
201,2000-10-18,DJI,10085.990234375,10085.990234375,9654.6396484375,9975.01953125,9975.01953125,372410000,-0.011367069036823274,10102.690737996501,-0.0006339863094992752,0,0
202,2000-10-19,DJI,10014.6103515625,10142.98046875,10014.6103515625,10142.98046875,10142.98046875,343710000,0.01683815625361018,10141.021448630865,0.002004073043972851,1,0
203,2000-10-20,DJI,10141.1298828125,10229.5498046875,10067.509765625,10226.58984375,10226.58984375,319750000,0.008243077590220693,10191.744788818316,0.004544776812977475,1,0
204,2000-10-23,DJI,10230.2900390625,10361.25,10216.23046875,10271.7197265625,10271.7197265625,339180000,0.0044129943120854165,10245.373171679157,0.006791030687469737,1,0
205,2000-10-24,DJI,10273.5703125,10439.3095703125,10273.5703125,10393.0703125,10393.0703125,274990000,0.011814047614995715,10304.052746981788,0.008575182273427503,1,0
206,2000-10-25,DJI,10395.66015625,10461.9697265625,10306.58984375,10326.48046875,10326.48046875,312490000,-0.006407138771101217,10381.76486241294,0.00976674655046808,1,0
207,2000-10-26,DJI,10326.48046875,10454.849609375,10265.0595703125,10380.1201171875,10380.1201171875,277120000,0.0051943785300154754,10490.682966142269,0.01027838659160522,1,0
208,2000-10-27,DJI,10381.599609375,10590.6201171875,10380.8603515625,10590.6201171875,10590.6201171875,377740000,0.02027914875970005,10624.620942891726,0.010074502255521945,1,0
209,2000-10-30,DJI,10588.0595703125,10869.51953125,10578.490234375,10835.76953125,10835.76953125,266040000,0.02314778656489125,10756.831079723988,0.009182010978377068,1,0
210,2000-10-31,DJI,10835.3896484375,10995.41015625,10812.259765625,10971.1396484375,10971.1396484375,281800000,0.012492893725461585,10857.073873784082,0.007696604477450857,1,0
211,2000-11-01,DJI,10966.2099609375,10993.509765625,10838.0400390625,10899.4697265625,10899.4697265625,249720000,-0.006532586784200434,10912.945349125162,0.005776309125571873,1,0
212,2000-11-02,DJI,10903.169921875,10946.490234375,10869.900390625,10880.509765625,10880.509765625,250440000,-0.0017395305838864283,10934.867979430732,0.0036201644703414988,1,0
213,2000-11-03,DJI,10883.169921875,10883.169921875,10756.900390625,10817.9501953125,10817.9501953125,195280000,-0.005749691113751454,10940.424841003418,0.0014383370830462895,1,0
214,2000-11-06,DJI,10820.599609375,11006.5,10809.98046875,10977.2099609375,10977.2099609375,186860000,0.01472180614161167,10934.831459159073,-0.0005765872659033144,1,0
215,2000-11-07,DJI,10978.7197265625,10996.5498046875,10926.01953125,10952.1796875,10952.1796875,171150000,-0.0022802035787390373,10907.759588682798,-0.0022711056166289894,1,0
216,2000-11-08,DJI,10954.33984375,11002.23046875,10903.26953125,10907.0595703125,10907.0595703125,264700000,-0.00411973857943515,10849.292030188792,-0.00354483404102422,1,0
217,2000-11-09,DJI,10902.1103515625,10902.1103515625,10618.490234375,10834.25,10834.25,252890000,-0.006675453621861394,10767.949960371125,-0.0043586305307136515,1,0
218,2000-11-10,DJI,10813.7802734375,10813.7802734375,10602.5703125,10602.9501953125,10602.9501953125,273910000,-0.02134894475275173,10691.24438578366,-0.004735610826057253,1,0
219,2000-11-13,DJI,10595.349609375,10595.73046875,10369.740234375,10517.25,10517.25,298020000,-0.008082674513588461,10646.157922713683,-0.004751165439859663,1,0
220,2000-11-14,DJI,10528.25,10728.3603515625,10528.25,10681.0595703125,10681.0595703125,227080000,0.015575323426989085,10637.030089558897,-0.004510124414032364,1,0
221,2000-11-15,DJI,10681.2099609375,10799.3701171875,10635.9404296875,10707.599609375,10707.599609375,189850000,0.002484775867767519,10641.791877262445,-0.004116108536489059,1,0
222,2000-11-16,DJI,10705.330078125,10757.66015625,10639.349609375,10656.0302734375,10656.0302734375,175280000,-0.004816143469947187,10630.467120278225,-0.0036444846609369388,1,0
223,2000-11-17,DJI,10657.1298828125,10762.58984375,10565.7900390625,10629.8701171875,10629.8701171875,221680000,-0.002454962643566261,10589.458956007516,-0.003129842821615555,1,0
224,2000-11-20,DJI,10624.1796875,10624.2802734375,10449.2802734375,10462.650390625,10462.650390625,203170000,-0.015731116628802555,10531.190789471962,-0.0025710746272095395,1,0
225,2000-11-21,DJI,10465.5703125,10569.009765625,10415.25,10494.5,10494.5,191420000,0.0030441244030803283,10482.698759932568,-0.0019482106293999388,1,0
226,2000-11-22,DJI,10484.259765625,10493.26953125,10371.6396484375,10399.3203125,10399.3203125,204630000,-0.009069482824336506,10464.01782911233,-0.0012414314691877254,1,0
227,2000-11-24,DJI,10403.8701171875,10508.150390625,10397.0498046875,10470.23046875,10470.23046875,87980000,0.006818729889949138,10473.848906952875,-0.00044508879455373954,1,0
228,2000-11-27,DJI,10479.330078125,10626.83984375,10479.330078125,10546.0703125,10546.0703125,203320000,0.007243378641602627,10493.12359094499,0.00042513974431514093,1,0
229,2000-11-28,DJI,10537.8603515625,10613.9404296875,10489.5703125,10507.580078125,10507.580078125,235020000,-0.0036497229047846025,10502.889994498782,0.0013297362077396878,1,0
230,2000-11-29,DJI,10502.740234375,10646.169921875,10480.830078125,10629.1103515625,10629.1103515625,235620000,0.011565962146746323,10501.392097599899,0.002204761616653744,1,0
231,2000-11-30,DJI,10610.5302734375,10610.5302734375,10292.3896484375,10414.490234375,10414.490234375,362290000,-0.02019172913713807,10505.13870617826,0.00296344330063079,1,0
232,2000-12-01,DJI,10416.759765625,10524.4501953125,10348.7001953125,10373.5400390625,10373.5400390625,301730000,-0.003932040300670292,10532.275309058037,0.00350371664844838,1,0
233,2000-12-04,DJI,10377.330078125,10604.4599609375,10319.3095703125,10560.9501953125,10560.9501953125,261400000,0.01806617177398362,10583.94996967463,0.0037255793844625353,1,0
234,2000-12-05,DJI,10576.7802734375,10917.2998046875,10576.7802734375,10898.7197265625,10898.7197265625,291620000,0.031982873226683584,10642.670597154218,0.003556635927257667,1,0
235,2000-12-06,DJI,10896.1396484375,10896.1396484375,10620.8603515625,10664.3798828125,10664.3798828125,312570000,-0.02150159373113003,10688.857302410226,0.002976945901269855,1,0
236,2000-12-07,DJI,10644.66015625,10689.01953125,10583.23046875,10617.3603515625,10617.3603515625,249400000,-0.004409026288136997,10716.732401589055,0.0020328814679111545,1,0
237,2000-12-08,DJI,10632.1396484375,10803.5400390625,10631.8603515625,10712.91015625,10712.91015625,275080000,0.00899939358971058,10733.083942228524,0.000836121388360978,1,0
238,2000-12-11,DJI,10719.3603515625,10792.16015625,10670.0595703125,10725.7998046875,10725.7998046875,256450000,0.0012031883260013032,10743.443380782472,-0.0004492802544779617,1,0
239,2000-12-12,DJI,10725.7998046875,10856.25,10703.8095703125,10768.26953125,10768.26953125,238100000,0.003959585982943548,10742.874778550131,-0.0016281948096136033,1,0
240,2000-12-13,DJI,10777.9501953125,10915.400390625,10772.5400390625,10794.4404296875,10794.4404296875,239430000,0.0024303717845797213,10720.338338821295,-0.0025032251223660947,1,0
241,2000-12-14,DJI,10794.8203125,10798.990234375,10615.83984375,10674.990234375,10674.990234375,193430000,-0.011065899718523675,10670.212265400842,-0.0029098040566572845,1,0
242,2000-12-15,DJI,10647.98046875,10653.3798828125,10434.58984375,10434.9599609375,10434.9599609375,479460000,-0.022485292086222963,10599.591792936615,-0.0027520189183184423,1,0
243,2000-12-18,DJI,10433.33984375,10679.919921875,10433.33984375,10645.419921875,10645.419921875,217520000,0.020168736796819742,10527.18700919868,-0.0020295555089050238,1,0
244,2000-12-19,DJI,10643.1396484375,10784.580078125,10582.849609375,10584.3701171875,10584.3701171875,278950000,-0.005734842320503475,10477.06244845524,-0.0008466944830362706,1,0
245,2000-12-20,DJI,10580.9697265625,10580.9697265625,10318.9296875,10318.9296875,10318.9296875,311500000,-0.025078528693593505,10469.976782767435,0.0006008086958444553,1,0
246,2000-12-21,DJI,10314.3798828125,10520.4697265625,10299.2099609375,10487.2900390625,10487.2900390625,321300000,0.016315679693645446,10513.330692587006,0.002059689546863156,1,0
247,2000-12-22,DJI,10495.259765625,10640.8701171875,10475.349609375,10635.5595703125,10635.5595703125,230880000,0.014138021423812486,10594.842208094835,0.0032682790985647564,1,0
248,2000-12-26,DJI,10638.2099609375,10701.16015625,10597.6396484375,10692.4404296875,10692.4404296875,153960000,0.005348177404203014,10687.320222748767,0.004010160726253282,1,0
249,2000-12-27,DJI,10690.099609375,10828.9404296875,10645.0400390625,10803.16015625,10803.16015625,190400000,0.01035495379100615,10763.79655417226,0.004158138457300952,1,0
250,2000-12-28,DJI,10795.2001953125,10901.3701171875,10774.7197265625,10868.759765625,10868.759765625,188600000,0.0060722611186179165,10811.57379475346,0.003696330670313577,1,0
251,2000-12-29,DJI,10868.759765625,10917.6796875,10758.3203125,10787.990234375,10787.990234375,210800000,-0.007431347549464951,10833.573011430288,0.002716161910672859,1,0
252,2001-01-02,DJI,10790.919921875,10797.01953125,10585.3603515625,10646.150390625,10646.150390625,253300000,-0.013147939576181655,10837.105033261521,0.0013909304186580627,1,0
253,2001-01-03,DJI,10637.419921875,11019.0498046875,10581.08984375,10945.75,10945.75,420720000,0.028141590939653405,10822.756123194727,-6.149346662860892e-05,1,0
254,2001-01-04,DJI,10944.9404296875,11028.0,10888.419921875,10912.41015625,10912.41015625,382800000,-0.0030459167941895293,10785.678939960899,-0.001419014497371333,1,0
255,2001-01-05,DJI,10912.8095703125,10919.419921875,10627.75,10662.009765625,10662.009765625,272650000,-0.022946387373607435,10726.811980555061,-0.0024931235648035914,1,0
256,2001-01-08,DJI,10658.73046875,10700.849609375,10516.01953125,10621.349609375,10621.349609375,225780000,-0.0038135545871559318,10659.636102705646,-0.003159320054493747,1,0
257,2001-01-09,DJI,10625.2099609375,10680.7197265625,10531.0703125,10572.5498046875,10572.5498046875,254160000,-0.00459450130936534,10604.097352706822,-0.003373592615949819,1,0
258,2001-01-10,DJI,10568.48046875,10611.58984375,10472.509765625,10604.26953125,10604.26953125,263700000,0.0030001964661765523,10574.313355608441,-0.0031697879205832133,1,0
