Date,Open,High,Low,Close,Adj Close,Volume
2003-02-03,855.7000122070312,864.6400146484375,826.7000122070312,829.6900024414062,829.6900024414062,6868600000
2003-02-10,829.6900024414062,843.02001953125,806.2899780273438,834.8900146484375,834.8900146484375,6699600000
2003-02-17,834.8900146484375,852.8699951171875,831.47998046875,848.1699829101562,848.1699829101562,4918700000
2003-02-24,848.1699829101562,848.1699829101562,818.5399780273438,841.1500244140625,841.1500244140625,6748400000
2003-03-03,841.1500244140625,852.3400268554688,811.22998046875,828.8900146484375,828.8900146484375,6465900000
2003-03-10,828.8900146484375,841.3900146484375,788.9000244140625,833.27001953125,833.27001953125,7660900000
2003-03-17,833.27001953125,895.9000244140625,827.1699829101562,895.7899780273438,895.7899780273438,8051730000
2003-03-24,895.7899780273438,895.7899780273438,858.0900268554688,863.5,863.5,6406000000
2003-03-31,863.5,885.8900146484375,843.6799926757812,878.8499755859375,878.8499755859375,7127600000
2003-04-07,878.8499755859375,904.8900146484375,862.760009765625,868.2999877929688,868.2999877929688,6440000000
2003-04-14,868.2999877929688,896.77001953125,868.2999877929688,893.5800170898438,893.5800170898438,5609400000
2003-04-21,893.5800170898438,919.739990234375,886.7000122070312,898.8099975585938,898.8099975585938,7401000000
2003-04-28,898.8099975585938,930.5599975585938,898.8099975585938,930.0800170898438,930.0800170898438,7538910000
2003-05-05,930.0800170898438,939.6099853515625,919.719970703125,933.4099731445312,933.4099731445312,7333500000
2003-05-12,933.4099731445312,948.6500244140625,929.2999877929688,944.2999877929688,944.2999877929688,7212900000
2003-05-19,944.2999877929688,944.2999877929688,912.0499877929688,933.219970703125,933.219970703125,6988300000
2003-05-26,933.219970703125,965.3800048828125,927.3300170898438,963.5900268554688,963.5900268554688,6465600000
2003-06-02,963.5900268554688,1007.6900024414062,963.5900268554688,987.760009765625,987.760009765625,8261700000
2003-06-09,987.760009765625,1002.739990234375,972.5900268554688,988.6099853515625,988.6099853515625,6927100000
2003-06-16,988.6099853515625,1015.3300170898438,988.6099853515625,995.6900024414062,995.6900024414062,7542600000
2003-06-23,995.6900024414062,995.6900024414062,973.7999877929688,976.219970703125,976.219970703125,6900800000
2003-06-30,976.219970703125,995.0,962.0999755859375,985.7000122070312,985.7000122070312,5342600000
2003-07-07,985.7000122070312,1010.4299926757812,983.6300048828125,998.1400146484375,998.1400146484375,7291200000
2003-07-14,998.1400146484375,1015.4099731445312,978.5999755859375,993.3200073242188,993.3200073242188,7656100000
2003-07-21,993.3200073242188,998.8900146484375,975.6300048828125,998.6799926757812,998.6799926757812,7013100000
2003-07-28,998.6799926757812,1004.5900268554688,978.8599853515625,980.1500244140625,980.1500244140625,7228000000
2003-08-04,980.1500244140625,985.75,960.8400268554688,977.5900268554688,977.5900268554688,6637300000
2003-08-11,977.5900268554688,992.5,974.2100219726562,990.6699829101562,990.6699829101562,5186470000
2003-08-18,990.6699829101562,1011.010009765625,990.6699829101562,993.0599975585938,993.0599975585938,6355000000
2003-08-25,993.0599975585938,1008.8499755859375,983.5700073242188,1008.010009765625,1008.010009765625,5312100000
2003-09-01,1008.010009765625,1029.3399658203125,1005.72998046875,1021.3900146484375,1021.3900146484375,6065200000
2003-09-08,1021.3900146484375,1032.4100341796875,1007.7100219726562,1018.6300048828125,1018.6300048828125,6868800000
2003-09-15,1018.6300048828125,1040.2900390625,1013.5900268554688,1036.300048828125,1036.300048828125,6910110000
2003-09-22,1036.300048828125,1036.300048828125,996.0800170898438,996.8499755859375,996.8499755859375,7139000000
2003-09-29,996.8499755859375,1039.31005859375,990.3599853515625,1029.8499755859375,1029.8499755859375,7363100000
2003-10-06,1029.8499755859375,1048.280029296875,1026.27001953125,1038.06005859375,1038.06005859375,6254600000
2003-10-13,1038.06005859375,1053.7900390625,1036.5699462890625,1039.3199462890625,1039.3199462890625,6603200000
2003-10-20,1039.3199462890625,1048.5699462890625,1018.3200073242188,1028.9100341796875,1028.9100341796875,7342400000
2003-10-27,1028.9100341796875,1053.0899658203125,1028.9100341796875,1050.7099609375,1050.7099609375,7692200000
2003-11-03,1050.7099609375,1062.3900146484375,1044.8800048828125,1053.2099609375,1053.2099609375,7092000000
2003-11-10,1053.2099609375,1063.6500244140625,1043.4599609375,1050.3499755859375,1050.3499755859375,6494500000
2003-11-17,1050.3499755859375,1050.3499755859375,1031.199951171875,1035.280029296875,1035.280029296875,6655300000
2003-11-24,1035.280029296875,1060.6300048828125,1035.280029296875,1058.199951171875,1058.199951171875,4221420000
2003-12-01,1058.199951171875,1074.300048828125,1058.199951171875,1061.5,1061.5,6928900000
2003-12-08,1061.5,1074.760009765625,1053.4100341796875,1074.1400146484375,1074.1400146484375,6792600000
2003-12-15,1074.1400146484375,1091.06005859375,1068.0,1088.6600341796875,1088.6600341796875,7747600000
2003-12-22,1088.6600341796875,1098.469970703125,1086.1400146484375,1095.8900146484375,1095.8900146484375,3271130000
2003-12-29,1095.8900146484375,1118.8499755859375,1095.8900146484375,1108.47998046875,1108.47998046875,4252100000
2004-01-05,1108.47998046875,1131.9200439453125,1108.47998046875,1121.8599853515625,1121.8599853515625,8366700000
2004-01-12,1121.8599853515625,1139.8299560546875,1115.18994140625,1139.8299560546875,1139.8299560546875,8036800000
2004-01-19,1139.8299560546875,1150.510009765625,1134.6199951171875,1141.550048828125,1141.550048828125,6710700000
2004-01-26,1141.550048828125,1155.3800048828125,1122.3800048828125,1131.1300048828125,1131.1300048828125,8552600000
2004-02-02,1131.1300048828125,1142.7900390625,1124.43994140625,1142.760009765625,1142.760009765625,7755100000
2004-02-09,1142.760009765625,1158.8900146484375,1138.699951171875,1145.81005859375,1145.81005859375,7200200000
2004-02-16,1145.81005859375,1158.97998046875,1139.0,1144.1099853515625,1144.1099853515625,5821300000
2004-02-23,1144.1099853515625,1151.6800537109375,1134.4300537109375,1144.93994140625,1144.93994140625,7209000000
2004-03-01,1144.93994140625,1163.22998046875,1143.780029296875,1156.8599853515625,1156.8599853515625,6971600000
2004-03-08,1156.8599853515625,1159.93994140625,1105.8699951171875,1120.5699462890625,1120.5699462890625,7680600000
2004-03-15,1120.5699462890625,1125.760009765625,1102.6099853515625,1109.780029296875,1109.780029296875,7418000000
2004-03-22,1109.780029296875,1115.27001953125,1087.1600341796875,1108.06005859375,1108.06005859375,7229100000
2004-03-29,1108.06005859375,1144.81005859375,1108.06005859375,1141.81005859375,1141.81005859375,7488500000
2004-04-05,1141.81005859375,1150.5699462890625,1134.52001953125,1139.3199462890625,1139.3199462890625,5470000000
2004-04-12,1139.3199462890625,1147.780029296875,1120.75,1134.6099853515625,1134.6099853515625,7129800000
2004-04-19,1134.56005859375,1142.77001953125,1116.030029296875,1140.5999755859375,1140.5999755859375,7664300000
2004-04-26,1140.5999755859375,1146.56005859375,1107.22998046875,1107.300048828125,1107.300048828125,8157900000
2004-05-03,1107.300048828125,1127.739990234375,1098.6300048828125,1098.699951171875,1098.699951171875,7865600000
2004-05-10,1098.699951171875,1102.77001953125,1076.3199462890625,1095.699951171875,1095.699951171875,7896800000
2004-05-17,1095.699951171875,1105.9300537109375,1079.3599853515625,1093.56005859375,1093.56005859375,6801300000
2004-05-24,1093.56005859375,1123.949951171875,1090.739990234375,1120.6800537109375,1120.6800537109375,6762700000
2004-05-31,1120.6800537109375,1129.1700439453125,1113.3199462890625,1122.5,1122.5,4837400000
2004-06-07,1122.5,1142.1800537109375,1122.5,1136.469970703125,1136.469970703125,4839500000
2004-06-14,1136.469970703125,1138.9599609375,1122.1600341796875,1135.02001953125,1135.02001953125,6491000000
2004-06-21,1135.02001953125,1146.3399658203125,1124.3699951171875,1134.4300537109375,1134.4300537109375,7158200000
2004-06-28,1134.4300537109375,1144.199951171875,1123.06005859375,1125.3800048828125,1125.3800048828125,6784100000
2004-07-05,1125.3800048828125,1125.3800048828125,1108.719970703125,1112.81005859375,1112.81005859375,5199300000
2004-07-12,1112.81005859375,1119.5999755859375,1101.0699462890625,1101.3900146484375,1101.3900146484375,6635300000
2004-07-19,1101.3900146484375,1116.27001953125,1083.56005859375,1086.199951171875,1086.199951171875,7463500000
2004-07-26,1086.199951171875,1103.72998046875,1078.780029296875,1101.719970703125,1101.719970703125,7406800000
2004-08-02,1101.719970703125,1108.5999755859375,1062.22998046875,1063.969970703125,1063.969970703125,6901900000
2004-08-09,1063.969970703125,1079.0400390625,1060.719970703125,1064.800048828125,1064.800048828125,6322200000
2004-08-16,1064.800048828125,1100.260009765625,1064.800048828125,1098.3499755859375,1098.3499755859375,6205800000
2004-08-23,1098.3499755859375,1109.6800537109375,1092.8199462890625,1107.77001953125,1107.77001953125,5175600000
2004-08-30,1107.77001953125,1120.800048828125,1094.719970703125,1113.6300048828125,1113.6300048828125,5165970000
2004-09-06,1113.6300048828125,1125.260009765625,1113.6199951171875,1123.9200439453125,1123.9200439453125,5093200000
2004-09-13,1123.9200439453125,1130.1400146484375,1119.8199462890625,1128.550048828125,1128.550048828125,6296800000
2004-09-20,1128.550048828125,1131.5400390625,1108.050048828125,1110.1099853515625,1110.1099853515625,6444200000
2004-09-27,1110.1099853515625,1131.6400146484375,1101.2900390625,1131.5,1131.5,7393200000
2004-10-04,1131.5,1142.050048828125,1120.18994140625,1122.1400146484375,1122.1400146484375,7108200000
2004-10-11,1122.1400146484375,1127.010009765625,1102.06005859375,1108.199951171875,1108.199951171875,6944700000
2004-10-18,1108.199951171875,1117.9599609375,1094.25,1095.739990234375,1095.739990234375,7939100000
2004-10-25,1095.739990234375,1131.4000244140625,1090.2900390625,1130.199951171875,1130.199951171875,7936800000
2004-11-01,1130.199951171875,1170.8699951171875,1127.5999755859375,1166.1700439453125,1166.1700439453125,8329500000
2004-11-08,1166.1700439453125,1184.1700439453125,1162.3199462890625,1184.1700439453125,1184.1700439453125,7238400000
2004-11-15,1184.1700439453125,1188.4599609375,1169.18994140625,1170.3399658203125,1170.3399658203125,7485200000
2004-11-22,1170.3399658203125,1186.6199951171875,1167.8900146484375,1182.6500244140625,1182.6500244140625,4475180000
2004-11-29,1182.6500244140625,1197.4599609375,1172.3699951171875,1191.1700439453125,1191.1700439453125,8046400000
2004-12-06,1191.1700439453125,1192.4100341796875,1173.7900390625,1188.0,1188.0,7481900000
2004-12-13,1188.0,1207.969970703125,1188.0,1194.199951171875,1194.199951171875,8805200000
2004-12-20,1194.199951171875,1213.6600341796875,1193.3599853515625,1210.1300048828125,1210.1300048828125,5253400000
2004-12-27,1210.1300048828125,1217.3299560546875,1204.9200439453125,1211.9200439453125,1211.9200439453125,4447600000
2005-01-03,1211.9200439453125,1217.800048828125,1182.1600341796875,1186.18994140625,1186.18994140625,8017700000
2005-01-10,1186.18994140625,1194.780029296875,1175.6400146484375,1184.52001953125,1184.52001953125,7387000000
2005-01-17,1184.52001953125,1195.97998046875,1167.8199462890625,1167.8699951171875,1167.8699951171875,6431000000
2005-01-24,1167.8699951171875,1177.5,1163.75,1171.3599853515625,1171.3599853515625,7983300000
2005-01-31,1171.3599853515625,1203.469970703125,1171.3599853515625,1203.030029296875,1203.030029296875,8126140000
2005-02-07,1203.030029296875,1208.3800048828125,1191.5400390625,1205.300048828125,1205.300048828125,7328450000
2005-02-14,1205.300048828125,1212.43994140625,1197.3499755859375,1201.5899658203125,1201.5899658203125,7438680000
2005-02-21,1201.5899658203125,1212.1500244140625,1184.1600341796875,1211.3699951171875,1211.3699951171875,6288460000
2005-02-28,1211.3699951171875,1224.760009765625,1198.1300048828125,1222.1199951171875,1222.1199951171875,8325140000
2005-03-07,1222.1199951171875,1229.1099853515625,1198.1500244140625,1200.0799560546875,1200.0799560546875,7770730000
2005-03-14,1200.0799560546875,1210.5400390625,1182.780029296875,1189.6500244140625,1189.6500244140625,8530450000
2005-03-21,1189.6500244140625,1189.6500244140625,1168.699951171875,1171.4200439453125,1171.4200439453125,7902500000
2005-03-28,1171.4200439453125,1189.800048828125,1163.68994140625,1172.9200439453125,1172.9200439453125,10449500000
2005-04-04,1172.7900390625,1191.8800048828125,1167.719970703125,1181.199951171875,1181.199951171875,9309920000
2005-04-11,1181.199951171875,1190.1700439453125,1141.9200439453125,1142.6199951171875,1142.6199951171875,10599880000
2005-04-18,1142.6199951171875,1159.949951171875,1136.1500244140625,1152.1199951171875,1152.1199951171875,10894860000
2005-04-25,1152.1199951171875,1164.800048828125,1139.18994140625,1156.8499755859375,1156.8499755859375,10450920000
2005-05-02,1156.8499755859375,1178.6199951171875,1154.7099609375,1171.3499755859375,1171.3499755859375,10157840000
2005-05-09,1171.3499755859375,1178.8699951171875,1146.1800537109375,1154.050048828125,1154.050048828125,9765530000
2005-05-16,1154.050048828125,1191.219970703125,1153.6400146484375,1189.280029296875,1189.280029296875,9418050000
2005-05-23,1189.280029296875,1199.56005859375,1185.9599609375,1198.780029296875,1198.780029296875,8139890000
2005-05-30,1198.780029296875,1205.6400146484375,1191.030029296875,1196.02001953125,1196.02001953125,7092090000
2005-06-06,1196.02001953125,1208.8499755859375,1191.0899658203125,1198.1099853515625,1198.1099853515625,8602280000
2005-06-13,1198.1099853515625,1219.550048828125,1194.510009765625,1216.9599609375,1216.9599609375,9383350000
2005-06-20,1216.9599609375,1219.5899658203125,1191.449951171875,1191.5699462890625,1191.5699462890625,9707200000
2005-06-27,1191.5699462890625,1204.0699462890625,1188.300048828125,1194.43994140625,1194.43994140625,8983620000
2005-07-04,1194.43994140625,1212.72998046875,1183.550048828125,1211.8599853515625,1211.8599853515625,7542540000
2005-07-11,1211.8599853515625,1233.1600341796875,1211.8599853515625,1227.9200439453125,1227.9200439453125,9355920000
2005-07-18,1227.9200439453125,1236.56005859375,1221.1300048828125,1233.6800537109375,1233.6800537109375,9583550000
2005-07-25,1233.6800537109375,1245.1500244140625,1228.1500244140625,1234.1800537109375,1234.1800537109375,9388840000
2005-08-01,1234.1800537109375,1245.8599853515625,1225.6199951171875,1226.4200439453125,1226.4200439453125,9671470000
2005-08-08,1226.4200439453125,1242.68994140625,1222.6700439453125,1230.3900146484375,1230.3900146484375,9524840000
2005-08-15,1230.4000244140625,1236.239990234375,1215.9300537109375,1219.7099609375,1219.7099609375,8609400000
2005-08-22,1219.7099609375,1228.9599609375,1204.22998046875,1205.0999755859375,1205.0999755859375,8342950000
2005-08-29,1205.0999755859375,1227.2900390625,1201.0699462890625,1218.02001953125,1218.02001953125,9751450000
2005-09-05,1218.02001953125,1243.1300048828125,1218.02001953125,1241.47998046875,1241.47998046875,7947730000
2005-09-12,1241.47998046875,1242.5999755859375,1224.8499755859375,1237.9100341796875,1237.9100341796875,11238970000
2005-09-19,1237.9100341796875,1237.9100341796875,1205.3499755859375,1215.2900390625,1215.2900390625,11341680000
2005-09-26,1215.2900390625,1229.5699462890625,1211.1099853515625,1228.81005859375,1228.81005859375,10379110000
2005-10-03,1228.81005859375,1233.3399658203125,1181.9200439453125,1195.9000244140625,1195.9000244140625,11903800000
2005-10-10,1195.9000244140625,1196.52001953125,1168.199951171875,1186.5699462890625,1186.5699462890625,11526400000
2005-10-17,1186.5699462890625,1197.300048828125,1170.550048828125,1179.5899658203125,1179.5899658203125,12043340000
2005-10-24,1179.5899658203125,1204.010009765625,1178.8900146484375,1198.4100341796875,1198.4100341796875,11752780000
2005-10-31,1198.4100341796875,1224.699951171875,1198.4100341796875,1220.1400146484375,1220.1400146484375,12440550000
2005-11-07,1220.1400146484375,1235.699951171875,1215.050048828125,1234.719970703125,1234.719970703125,10318690000
