,index,Unnamed: 0,date,close,tic,open,high,low,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,YUAN,pct_return,key_indicator_filtered,pct_return_filtered,label
202,202,202,2018-10-15,0.144652905353604,YUAN,0.144652905353604,0.144652905353604,0.144652905353604,0.144652905353604,0.0,0.0,0.0,0.0,0.0007377298173032,6.417971598393635e-05,0.0033154328981785,0.0042887059160827,0.0054378586635344,0.0059558792465082,0.006873712383673,YUAN,0.000737729817303,0.1446040137347185,-0.000729830653788,0
203,203,203,2018-10-16,0.1447136117623223,YUAN,0.1447136117623223,0.1447136117623223,0.1447136117623223,0.1447136117623223,0.0,0.0,0.0,0.0,0.0004196694741109,-2.3052321834970968e-05,0.0022801048730285,0.0033394010377134,0.0046061045180796,0.0052088454255467,0.0060599250368751,YUAN,0.0004196694741105,0.1445042604232764,-0.0006898377774293,0
204,204,204,2018-10-17,0.1443772288234699,YUAN,0.1443772288234699,0.1443772288234699,0.1443772288234699,0.1443772288234699,0.0,0.0,0.0,0.0,-0.0023244733840575,0.0021941054341434,0.0037664421158105,0.0050641398213142,0.0064568651946521,0.0072254164853271,0.0079966864876881,YUAN,-0.0023244733840579,0.1444055967302396,-0.0006827735926113,0
205,205,205,2018-10-18,0.1441607680885723,YUAN,0.1441607680885723,0.1441607680885723,0.1441607680885723,0.1441607680885723,0.0,0.0,0.0,0.0,-0.0014992719881209,0.0022848696878274,0.0042733294901258,0.0059876806837431,0.0073100926796105,0.0082752228083187,0.0089745984995655,YUAN,-0.0014992719881211,0.144304331452352,-0.0007012559082233,0
206,206,206,2018-10-19,0.1443188870127433,YUAN,0.1443188870127433,0.1443188870127433,0.1443188870127433,0.1443188870127433,0.0,0.0,0.0,0.0,0.0010968235412973,0.0008716336302396,0.0022833926185892,0.00448770534891,0.0055958416295591,0.0066536282914528,0.0073963825599672,YUAN,0.0010968235412969,0.1441997039574441,-0.0007250475010338,0
207,207,207,2018-10-22,0.1439967744722518,YUAN,0.1439967744722518,0.1439967744722518,0.1439967744722518,0.1439967744722518,0.0,0.0,0.0,0.0,-0.0022319500043194,0.0021992128697381,0.0034101257717527,0.0059911418948161,0.0071984138738145,0.0084552050914616,0.009149522249215,YUAN,-0.0022319500043198,0.1440950059687751,-0.0007260624383794,0
208,208,208,2018-10-23,0.1441482997708042,YUAN,0.1441482997708042,0.1441482997708042,0.1441482997708042,0.1441482997708042,0.0,0.0,0.0,0.0,0.0010522825883276,0.0003613768795533,0.0021299865156449,0.0042609827783282,0.0055460213514031,0.0069090012447157,0.007686072843196,YUAN,0.0010522825883272,0.1439978081895737,-0.0006745395411028,0
209,209,209,2018-10-24,0.1440507058484586,YUAN,0.1440507058484586,0.1440507058484586,0.1440507058484586,0.1440507058484586,0.0,0.0,0.0,0.0,-0.0006770383174876,0.0005857742217258,0.002525787788268,0.0042230594655086,0.0056531995405419,0.0071077337313438,0.0080213931968884,YUAN,-0.0006770383174881,0.1439191183231009,-0.0005464657237643,0
210,210,210,2018-10-25,0.143932524432546,YUAN,0.143932524432546,0.143932524432546,0.143932524432546,0.143932524432546,0.0,0.0,0.0,0.0,-0.0008204153892651,0.0010901905280507,0.0024822259695562,0.0042739798094681,0.0059597557878836,0.0073440006999421,0.0084101266251173,YUAN,-0.0008204153892652,0.1438713251927436,-0.0003320832625586,0
211,211,211,2018-10-26,0.1440403312927619,YUAN,0.1440403312927619,0.1440403312927619,0.1440403312927619,0.1440403312927619,0.0,0.0,0.0,0.0,0.0007490097227222,-4.5849168341494106e-05,0.0013806715883437,0.0027991712746129,0.0048112305235192,0.0060232592567723,0.0071593323470271,YUAN,0.0007490097227218,0.1438650105246518,-4.3891081724645176e-05,0
