,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2465,85,2012-05-07,20.053571701049805,20.45607185363769,20.043928146362305,20.33857154846192,17.415395736694336,AAPL,-0.0140127760070576,0.0057772152235864,-0.0144869270389785,-0.1437257186328133,0.0074834203572469,0.0130856147344069,0.0271861699721698,0.0301537646928129,0.0415245989812591,0.0539241500334641,0.0567071634546214
2494,86,2012-05-08,20.34214210510254,20.41071319580078,19.95464324951172,20.292142868041992,17.375642776489258,AAPL,0.0024639702857252,0.0058431644469409,-0.0166320344147488,-0.1437255843563923,-0.0022827896398374,0.0104930042137947,0.030926664911056,0.0276389529374516,0.0386045925499687,0.0527836962247749,0.0568484894522307
2523,87,2012-05-09,20.132143020629883,20.499286651611328,20.030357360839844,20.327856063842773,17.40622329711914,AAPL,-0.0096278251183117,0.0084332842199468,-0.0146350260484228,-0.1437255732994071,0.0017599519199633,0.0028145249430355,0.0219437393065038,0.0212468051461882,0.0317709624305573,0.0467076709584199,0.0523388189083771
2552,88,2012-05-10,20.520713806152344,20.567142486572266,20.30142974853516,20.375713348388672,17.44719886779785,AAPL,0.0071163377342633,0.0093949661987531,-0.0036456932124727,-0.1437257400768454,0.0023542711240966,-0.0035019951664726,0.0130268010748897,0.016871204800833,0.0247686462876655,0.0404781271792498,0.0471154746301762
2581,89,2012-05-11,20.178571701049805,20.516786575317383,20.155357360839844,20.239643096923828,17.3306827545166,AAPL,-0.0030174146639624,0.0136931010624232,-0.0041643884568692,-0.1437258714729684,-0.0066780607450783,0.0037128330671258,0.0134338527727937,0.022970146859325,0.0282597180426862,0.0427464518164715,0.0516172993190786
2610,90,2012-05-14,20.091785430908203,20.268213272094727,19.91428565979004,19.93642807006836,17.071043014526367,AAPL,0.0077926376928618,0.0166421588090042,-0.0011106508247364,-0.1437261000552024,-0.0149812437602495,0.014944319884051,0.0242328195203136,0.0369189780915604,0.0419364025803834,0.0530160378443114,0.0651437524517766
2639,91,2012-05-15,20.05178642272949,20.114999771118164,19.70535659790039,19.75607109069824,16.916614532470703,AAPL,0.0149683269853428,0.0181680192773208,-0.0025670333218088,-0.1437257714447301,-0.0090466044737925,0.0187825974402586,0.0283475424667314,0.0455279395677932,0.0463384149015839,0.0571860210720767,0.0709227055765482
2668,92,2012-05-16,19.787500381469727,19.88892936706543,19.32285690307617,19.50285720825196,16.69979476928711,AAPL,0.0145949473032769,0.0197956717157381,-0.0092294325520482,-0.1437257325444001,-0.0128170161609462,0.0235495120668125,0.0343923626537918,0.0512989203817211,0.0542227847129723,0.065043146583714,0.0797458443844796
2697,93,2012-05-17,19.475357055664062,19.553571701049805,18.93285751342773,18.93285751342773,16.211713790893555,AAPL,0.0286538649462488,0.0327850239818181,0.0,-0.1437259917370773,-0.0292264712158714,0.0391233147603178,0.0557819202699607,0.0731937527621373,0.0805555950998675,0.0901171877711521,0.1063308417279371
2726,94,2012-05-18,19.06999969482422,19.40749931335449,18.6492862701416,18.942142486572266,16.219667434692383,AAPL,0.006749881030754,0.0245672751702774,-0.0154605645395321,-0.1437258247745626,0.0004904158359584,0.0249141528523149,0.0486896704840684,0.0635394366526778,0.0760097307349429,0.0839376197188614,0.09929613629332
2755,95,2012-05-21,19.08928680419922,20.05500030517578,19.073213577270508,20.045713424682617,17.164628982543945,AAPL,-0.0477122764463815,0.0004632851072154,-0.0485141050761832,-0.1437257123805404,0.0582600906361385,-0.0304198291205372,-0.0105046232396648,0.0022923496202091,0.0158441147438623,0.0229204322290992,0.0343256316564415
2784,96,2012-05-22,20.3410701751709,20.49571418762207,19.73500061035156,19.891786575317383,17.032821655273438,AAPL,0.0225863875098581,0.030360652122322,-0.0078819448606175,-0.1437258995927232,-0.0076787912759294,-0.0215522909923556,-0.0048601897581483,0.00703696918498,0.0234080140612025,0.0270493243975658,0.0380523899833642
2813,97,2012-05-23,19.91071319580078,20.457143783569336,19.758214950561523,20.37714385986328,17.44842529296875,AAPL,-0.0228898940533676,0.0039259635332717,-0.0303736830616805,-0.1437256657280222,0.0243998839776489,-0.0362768473983383,-0.0283215347616966,-0.0187513409124034,-0.0044247704416267,-6.256668124171583e-05,0.0100764538696982
2842,98,2012-05-24,20.56678581237793,20.58928680419922,20.043928146362305,20.190000534057617,17.28817367553711,AAPL,0.018661974658432,0.0197764368291155,-0.0072348877578735,-0.1437259426331141,-0.0091839821661307,-0.0148905414860708,-0.0202344731046465,-0.011601552900995,0.0010553253525877,0.0076411449184254,0.0160518265224562
2871,99,2012-05-25,20.163928985595703,20.20892906188965,19.945356369018555,20.081785202026367,17.195514678955078,AAPL,0.004090462214537,0.0063313026498486,-0.0067936606051361,-0.1437257939986355,-0.0053598479033571,0.0017677969324052,-0.0157410174277308,-0.0066264525235073,0.0028295465914887,0.012310412780262,0.0189813388243809
2900,100,2012-05-29,20.38928604125977,20.5,20.18964385986328,20.438213348388672,17.500707626342773,AAPL,-0.0023939131221937,0.0030230945610614,-0.0121619969558145,-0.1437261502252342,0.0177488277449724,-0.011861179842516,-0.030450276287351,-0.0236248018390312,-0.0156818370316055,-0.0053033308262703,0.0007536011193394
2929,101,2012-05-30,20.32857131958008,20.71392822265625,20.23428535461425,20.684642791748047,17.711729049682617,AAPL,-0.0172142915762614,0.0014158054941073,-0.0217725508565929,-0.1437256505706469,0.0120572889204526,-0.0159678924735142,-0.0375125066672611,-0.033992526637007,-0.0276647587504134,-0.0158497280920504,-0.0129266916984878
2958,102,2012-05-31,20.74071311950684,20.76785659790039,20.40928649902344,20.633214950561523,17.66769027709961,AAPL,0.0052099573044186,0.0065254807678529,-0.0108528143614375,-0.1437257684063049,-0.0024862813297912,-0.0110329767229863,-0.0296350582610869,-0.0305980299885487,-0.0259550944741409,-0.0156308859437773,-0.0122324099925748
2987,103,2012-06-01,20.3271427154541,20.45178604125977,20.01857185363769,20.035356521606445,17.1557559967041,AAPL,0.0145635638443961,0.0207847321910263,-0.0008377523978998,-0.1437259437732958,-0.0289755343695873,0.0169344638096129,0.0048237728661899,-0.0028032434875151,0.00125420851744,0.0104125150354821,0.0156713109939712
3016,104,2012-06-04,20.053571701049805,20.26785659790039,19.58928680419922,20.15321350097656,17.25667381286621,AAPL,-0.0049442139796676,0.0056885765100576,-0.0279819740286091,-0.1437259466322823,0.0058824498202969,0.0116962018209074,0.0049568238270445,-0.008920809916558,-0.0046862398061247,0.001759586412418,0.0092182817577559
3045,105,2012-06-05,20.04535675048828,20.23107147216797,19.94035720825196,20.10107040405273,17.21202278137207,AAPL,-0.0027716759577747,0.006467370418693,-0.007995255604317,-0.1437260585932865,-0.0025873341202533,0.0109662649515622,0.0078392124517829,-0.0058037236836306,-0.0026950073564473,0.0028551902985543,0.0113110433588794
3074,106,2012-06-06,20.27750015258789,20.49464225769043,20.196428298950195,20.40928649902344,17.47594451904297,AAPL,-0.0064571755823926,0.0041822019927582,-0.0104294777812752,-0.1437258465709141,0.0153333175186813,-0.0069997384972628,-0.0048455605872155,-0.018684363285947,-0.0174693378218089,-0.013036797669788,-0.0033096431062451
3103,107,2012-06-07,20.61750030517578,20.61857032775879,20.375,20.41857147216797,17.483896255493164,AAPL,0.0097425440990799,0.0097949484793014,-0.0021339138356157,-0.1437257851596026,0.0004549386449632,-0.0095537962452151,-0.0050952823605096,-0.0161408644887519,-0.0176940690203791,-0.0144833595280777,-0.0059948091969135
3132,108,2012-06-08,20.41428565979004,20.73500061035156,20.321428298950195,20.7257137298584,17.746898651123047,AAPL,-0.0150261686582934,0.0004480849544776,-0.0195064660343046,-0.1437255728589909,0.0150422990221958,-0.0175699119757931,-0.0172545802100191,-0.0249543284819816,-0.0314071029823678,-0.0291917425637483,-0.0222982799193134
3161,109,2012-06-11,20.989999771118164,21.01785659790039,20.379642486572266,20.398929595947266,17.46708106994629,AAPL,0.0289755485644858,0.0303411509433362,-0.0009454961489171,-0.1437256063957129,-0.0157670871155743,0.0005775198162087,4.344939019618188e-05,-0.0045733713585566,-0.0155000812969866,-0.0132250727550702,-0.0084933639127936
3190,110,2012-06-12,20.516429901123047,20.59357070922852,20.23928642272949,20.5771427154541,17.619672775268555,AAPL,-0.0029504978009147,0.0007983612691804,-0.0164190090624618,-0.1437259769775709,0.0087363956362809,-0.0034605705719651,-0.0079420462680277,-0.0114723413615582,-0.022469281861243,-0.0213070950032059,-0.0175325436128271
3219,111,2012-06-13,20.51857185363769,20.65999984741211,20.37071418762207,20.43428611755371,17.49735450744629,AAPL,0.0041247213432906,0.0110458338774313,-0.0031110423709409,-0.1437256771884241,-0.0069424895319941,0.0037506323816696,-0.0022320770144674,-0.0027919521263776,-0.0139761772109757,-0.014187133522491,-0.0112452767361778
3248,112,2012-06-14,20.40142822265625,20.48214340209961,20.259286880493164,20.411785125732425,17.478076934814453,AAPL,-0.0005073982021845,0.0034469438088726,-0.007471088114043,-0.1437261941004635,-0.0011011391194113,0.0047911365316439,-0.0022164454677261,-0.0015789739037704,-0.0106621825219189,-0.0129353811286592,-0.0109975039502538
3277,113,2012-06-15,20.39285659790039,20.52214241027832,20.3410701751709,20.504642486572266,17.55759048461914,AAPL,-0.0054517355640353,0.0008534615376745,-0.007977330573234,-0.143726085635633,0.0045492033287564,-0.0019157144728748,-0.0044464703450233,-0.005077567827173,-0.0113098754469469,-0.0171540321517085,-0.0159229231254015
3306,114,2012-06-18,20.391429901123047,20.996070861816406,20.37035751342773,20.920713424682617,17.91386604309082,AAPL,-0.0252994968582244,0.0036020491081762,-0.0263067468151237,-0.1437258529646635,0.0202915480424894,-0.0167777236538446,-0.0205776709495556,-0.0221914869264082,-0.0262444627223629,-0.0353989304755897,-0.0343262572945308
3335,115,2012-06-19,20.83571434020996,21.071428298950195,20.825000762939453,20.97892951965332,17.963716506958008,AAPL,-0.0068266199812146,0.0044091277016884,-0.0073373027241292,-0.1437257801867641,0.0027827012295871,-0.0156757991289381,-0.0191111194637678,-0.0231866567864645,-0.026722525766973,-0.0360880345961381,-0.035988604003124
3364,116,2012-06-20,21.00749969482422,21.04464340209961,20.74285697937012,20.91928672790528,17.91264533996582,AAPL,0.0042168247926575,0.0059923971512427,-0.0084338319384382,-0.1437258080089675,-0.002842985467498,-0.0082325237438355,-0.013876536847334,-0.0196538778181634,-0.0214917182076977,-0.0311156064840276,-0.0322407894753187
3393,117,2012-06-21,20.908571243286133,21.007856369018555,20.62285614013672,20.63107109069824,17.665855407714844,AAPL,0.0134505935909943,0.0182630013082643,-0.0003981834256401,-0.1437257265969238,-0.0137775078546331,0.0077482434671747,0.0009294972703508,-0.0059654815945361,-0.0072066755373246,-0.0153929973625556,-0.0182314121779654
3422,118,2012-06-22,20.68000030517578,20.792499542236328,20.55071449279785,20.78928565979004,17.80132484436035,AAPL,-0.005256811436558,0.0001545932120459,-0.0114756789096233,-0.1437259973395288,0.0076687520679976,0.0028175871456841,-0.0063819099946308,-0.0111124790140298,-0.013320579692256,-0.0193140377590492,-0.0250396379335979
3451,119,2012-06-25,20.61785697937012,20.707143783569336,20.37035751342773,20.3846435546875,17.454843521118164,AAPL,0.0114406427591908,0.0158207440820163,-0.0007008236970856,-0.1437258407638735,-0.0194639734969434,0.0174641269362547,0.0132714518544501,0.0092739753395623,0.0070080146513662,0.0029832926563413,-0.0054494165624472
3480,120,2012-06-26,20.40464210510254,20.51749992370605,20.26178550720215,20.429643630981445,17.49337387084961,AAPL,-0.0012237866861755,0.0043004319757868,-0.0082163999926431,-0.1437259412434879,0.0022075478618608,0.0098457122807598,0.0103176709408185,0.0081232001892224,0.0047690492550562,0.0015258550175618,-0.0068352376609767
3509,121,2012-06-27,20.53571319580078,20.597856521606445,20.42571449279785,20.51785659790039,17.56891441345215,AAPL,0.000870295482142,0.003899039030921,-0.0044908250851098,-0.1437256455311228,0.0043178906354084,0.0015907640841756,0.0063809476558409,0.0041413844124704,4.243217284738421e-05,-0.0015598277352575,-0.0098679165403254
3538,122,2012-06-28,20.416786193847656,20.5,20.20035743713379,20.323213577270508,17.40224266052246,AAPL,0.0046042234522301,0.0086987435356784,-0.0060451138630025,-0.1437258387135616,-0.0094865182287023,0.0081539606306022,0.0155838907681644,0.0134458421705812,0.0088577582970756,0.0078966814985927,0.0009606866096281
3567,123,2012-06-29,20.64285659790039,20.85714340209961,20.508928298950195,20.85714340209961,17.85943603515625,AAPL,-0.0102740245904262,0.0,-0.0166952442353328,-0.1437256919200925,0.0262719191922604,-0.0170035567942202,-0.0087244731877693,-0.0120778211424346,-0.0149984866750509,-0.016625548086354,-0.0215880948068355
3596,124,2012-07-02,20.883214950561523,21.195356369018555,20.842857360839844,21.16142845153809,18.119985580444336,AAPL,-0.0131471985274389,0.0016032905131222,-0.015054328275986,-0.1437257828817643,0.0145890088384708,-0.0237966562636084,-0.0218406223687752,-0.0238811256299195,-0.0267797382151391,-0.0287248364252511,-0.0321609971946584
3625,125,2012-07-03,21.24571418762207,21.428571701049805,21.21428680419922,21.40749931335449,18.330690383911133,AAPL,-0.0075574042238316,0.0009843460642864,-0.0090254590845526,-0.1437257516352679,0.0116282727501089,-0.0258820895054929,-0.0310822541993126,-0.0325153755332284,-0.0349152094242989,-0.0380781683816376,-0.0411655469436175
3654,126,2012-07-05,21.448570251464844,21.94071388244629,21.41607093811035,21.783571243286133,18.652711868286133,AAPL,-0.0153786074872612,0.0072138143651991,-0.0168705260065678,-0.1437257160469018,0.0175672984698889,-0.031078513768697,-0.0438420973571672,-0.0450887221050768,-0.0484220748670188,-0.0526669415985225,-0.0548240945697414
3683,127,2012-07-06,21.681785583496094,21.729999542236328,21.48500061035156,21.63857078552246,18.52855110168457,AAPL,0.0019971188671363,0.0042252678155176,-0.0070970572267947,-0.1437257439349315,-0.00665641350283,-0.0124281767378534,-0.032778800154041,-0.0349101535602627,-0.0392264617810222,-0.0444603618769325,-0.0465472488642256
3712,128,2012-07-09,21.61785697937012,21.924999237060547,21.57535743713379,21.92464256286621,18.773509979248047,AAPL,-0.0139927290771751,1.626818742028746e-05,-0.0159311662541767,-0.1437256080496035,0.0132204562019941,-0.0155762133376465,-0.040220717309412,-0.0431848995220768,-0.0490285414833248,-0.0534814643829362,-0.0563507169321452
3741,129,2012-07-10,22.070356369018555,22.138214111328125,21.618213653564453,21.72178649902344,18.59980583190918,AAPL,0.0160470166673807,0.0191709651654758,-0.0047681550255382,-0.1437257781377521,-0.0092524228507306,-0.0012232385169491,-0.0251015340472976,-0.0317905832394604,-0.0371023995414112,-0.0417534131385903,-0.0450212707484012
3770,130,2012-07-11,21.64714241027832,21.7021427154541,21.329286575317383,21.5867862701416,18.484207153320312,AAPL,0.0027959761764169,0.0053438452518548,-0.0119285794375231,-0.1437258458945652,-0.0062149689615955,0.0066840861793275,-0.0136441693406121,-0.0238582383797225,-0.0287419430798403,-0.0330076004163842,-0.037275328736376
3799,131,2012-07-12,21.437143325805664,21.552499771118164,21.167142868041992,21.38928604125977,18.31508445739746,AAPL,0.0022374418881292,0.0076306300988053,-0.0103857217482278,-0.1437262364873796,-0.0091491260630586,0.0122929953087667,-0.0004620209221068,-0.0133796079770093,-0.0175408875238105,-0.0222456539155556,-0.0272873628503935
3828,132,2012-07-13,21.5339298248291,21.68535614013672,21.428571701049805,21.60607147216797,18.500720977783203,AAPL,-0.003338952545436,0.0036695550170182,-0.0082152727925024,-0.1437258271770944,0.010135234551075,0.0018347772602593,-0.004553911221639,-0.0202709649137819,-0.0246351023422771,-0.0298580018817065,-0.0355466787687517
3857,133,2012-07-16,21.61142921447754,21.84357070922852,21.60785675048828,21.67535781860352,18.56005096435547,AAPL,-0.0029493678794594,0.007760558881322,-0.0031141847198159,-0.1437257405538304,0.003206799835167,-0.0036679364476469,-0.0039611493881496,-0.0206775138600971,-0.0250524159751518,-0.0312067276605488,-0.0361076239064118
3886,134,2012-07-17,21.813928604125977,21.83928680419922,21.54107093811035,21.67642974853516,18.56096649169922,AAPL,0.0063432427381224,0.0075130940636136,-0.0062445159094501,-0.1437258484435831,4.945385172461236e-05,-0.0041355865182135,-0.0016344283986133,-0.016752883378692,-0.0233573301469116,-0.0288971248627623,-0.0338128106045254
3915,135,2012-07-18,21.663928985595703,21.726428985595703,21.555713653564453,21.652143478393555,18.5401668548584,AAPL,0.000544311338686,0.0034308615808074,-0.0044535925473303,-0.143726030018255,-0.0011203999193291,-0.0024146980979256,0.0006154590347071,-0.0118857544800771,-0.0207070664984839,-0.0258217291142831,-0.0303410073419231
