,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
49950,1722,2018-11-06,115.3919677734375,118.36520385742188,115.01911926269533,117.7055435180664,99.13723754882812,IBM,-0.0196556226281202,0.0056043268620922,-0.0228232602737078,-0.1577521789905185,0.0254872574680153,-0.039782298387978,-0.0216049171794372,0.0068930327131655,0.0430231152315401,0.0778200656358616,0.1042343883441807
49979,1723,2018-11-07,118.34607696533205,119.56022644042967,116.95028686523438,119.34990692138672,100.5221939086914,IBM,-0.0084108147375085,0.0017622093260742,-0.0201057555724188,-0.1577522220029609,0.0139701440915391,-0.0379365260676042,-0.0369832975918826,-0.0118978564869752,0.0215035848339872,0.0538770344829417,0.0818728469586624
50008,1724,2018-11-08,117.26577758789062,118.92925262451172,117.23709106445312,117.95410919189452,100.61190795898438,IBM,-0.005835588168311,0.0082671425293949,-0.0060787888811478,-0.1470249858332349,-0.011695004759506,-0.025795069294912,-0.039041338234576,-0.0157660041860145,0.0149630966033951,0.0444992782506701,0.0738257860809199
50037,1725,2018-11-09,118.17399597167967,119.09178161621094,116.5965576171875,118.1070785522461,100.74237060546876,IBM,0.0005665826320815,0.0083373755073388,-0.0127894191743164,-0.1470251246549616,0.001296854864994,-0.0119608884968341,-0.0400272588807577,-0.0191648445611186,0.007359791780138,0.0355002686961962,0.065482396511574
50066,1726,2018-11-12,118.06883239746094,118.13575744628906,115.34416961669922,115.58317565917967,98.58956146240234,IBM,0.0215053507926683,0.0220843714714691,-0.0020678272691279,-0.1470249809270376,-0.0213696158096904,0.0135013566824746,-0.0167785363182541,-0.0018745379606821,0.0217241842822319,0.0496338377340745,0.080428582634717
50095,1727,2018-11-13,115.86042022705078,116.8738021850586,114.6271514892578,115.52581024169922,98.54061126708984,IBM,0.0028964089033567,0.0116683184522934,-0.0077788569546604,-0.1470251447626596,-0.000496312868662,0.0127938903283275,-0.0105873257914751,-0.0061894388950892,0.0129405156351678,0.0420293599021053,0.0724205318270778
50124,1728,2018-11-14,115.783935546875,116.56787872314452,114.50286865234376,114.91395568847656,98.01871490478516,IBM,0.0075707067360633,0.0143927082203281,-0.0035773464908581,-0.1470251431383424,-0.0052962584892722,0.0130783017937563,-0.0001431639394064,-0.003898602704488,0.0132738922385653,0.040690564995907,0.0695079878908822
50153,1729,2018-11-15,114.397705078125,116.09942626953124,114.25430297851562,116.09942626953124,99.02989959716795,IBM,-0.0146574470355744,0.0,-0.0158926133427399,-0.1470250734291781,0.0103161585027007,-0.000461153954219,-0.0053466216262544,-0.0159470300839432,-0.0001473954601241,0.024849521731316,0.0509108197630823
50182,1730,2018-11-16,115.57361602783205,116.49139404296876,115.23900604248048,116.22370910644533,99.13590240478516,IBM,-0.0055934635334851,0.0023031870053147,-0.0084724801121515,-0.1470251365494628,0.0010704862281194,-0.0047708697461378,-0.0003604372222407,-0.017904411499688,-0.0036457415036746,0.017992835276072,0.042771727222711
50211,1731,2018-11-19,116.28107452392578,116.806884765625,114.50286865234376,115.01911926269533,98.10842895507812,IBM,0.0109716999166742,0.0155432028552273,-0.0044883895274183,-0.1470250373678693,-0.0103644071679622,0.0046711834608315,0.0115714207060619,-0.0064140924143841,0.00343306477476,0.0223220855183978,0.0464296438439055
50240,1732,2018-11-20,113.27915954589844,114.23518371582033,111.56787872314452,112.04589080810548,95.57234191894533,IBM,0.01100681808943,0.0195392521039823,-0.0042662170072763,-0.1470250160032503,-0.025849862819756,0.0251193555478954,0.0346842121144821,0.0218009070324469,0.0247869577510975,0.0405440693907441,0.0661803329560637
50269,1733,2018-11-21,112.43785858154295,114.25430297851562,112.22753143310548,113.35564422607422,96.68952178955078,IBM,-0.0080965147416995,0.0079277812637996,-0.0099519772541616,-0.1470250780215659,0.0116894373236042,0.0105254129373992,0.0187652629084682,0.0125763985444768,0.009977473093212,0.0238677962760891,0.0475850375804838
50298,1734,2018-11-23,112.8967514038086,113.13575744628906,111.76863861083984,112.0363311767578,95.56419372558594,IBM,0.007679832229541,0.0098131227431637,-0.0023893371293605,-0.1470249630468892,-0.0116387062887245,0.015171833473178,0.0254798459817704,0.0255407549809898,0.0185982401110029,0.0319247632285069,0.0542090093053344
50327,1735,2018-11-26,113.16443634033205,114.96176147460938,112.86807250976562,114.3021011352539,97.49681854248048,IBM,-0.0099531398252745,0.0057712004661654,-0.0125459515725908,-0.1470251414966352,0.0202235286955392,-0.008313682110552,0.0018234534927841,0.0081922181862057,-0.0031237325499294,0.0088209696721277,0.0278702112347009
50356,1736,2018-11-27,113.17399597167967,114.76099395751952,113.16443634033205,114.75143432617188,97.88011169433594,IBM,-0.0137465676464527,8.330729287853167e-05,-0.0138298749393311,-0.1470249389988498,0.0039311017597678,-0.0126635956855776,-0.0028244472709513,0.0050661574589458,-0.0062382232853408,0.0020862363790752,0.018478380782636
50385,1737,2018-11-28,115.68833923339844,117.67686462402344,114.93307495117188,117.5908203125,100.30201721191406,IBM,-0.016178823092191,0.0007317264331925,-0.0226016397731142,-0.1470251083770024,0.0247437951691078,-0.0270730808275118,-0.0251462752949656,-0.0184281187305652,-0.0265543494813104,-0.0242435710142386,-0.011613928555111
50414,1738,2018-11-29,117.05545043945312,117.7055435180664,116.06118774414062,116.13766479492188,99.0625228881836,IBM,0.0079025667181433,0.0135001743483746,-0.0006585034313915,-0.1470250149845005,-0.0123577292318936,-0.0101086671981279,-0.0118949828959122,-0.0071287762429611,-0.0112867494131192,-0.0133946236550029,-0.0022335498996237
50443,1739,2018-11-30,116.30975341796876,119.2064971923828,116.13766479492188,118.80496978759766,101.33766174316406,IBM,-0.0210026261871864,0.0033797189250837,-0.0224511230249412,-0.1470250619621558,0.0229667524087535,-0.0209382700434329,-0.0318016974175853,-0.0289423475798661,-0.0298997781296183,-0.0357347975122208,-0.0258785888933307
50472,1740,2018-12-03,120.14340209960938,121.02294158935548,118.8910140991211,119.79923248291016,102.1857452392578,IBM,0.0028728866585043,0.0102146656625692,-0.0075811703043976,-0.1470250424698254,0.0083688645103825,-0.0198866630480472,-0.0368525850605768,-0.0360599058213231,-0.0335241669771361,-0.0430706967236063,-0.0345395281907622
50501,1741,2018-12-04,119.01529693603516,119.42638397216795,115.9942626953125,116.25238800048828,99.1603775024414,IBM,0.0237664703759485,0.0273026303052488,-0.0022203871216365,-0.1470250271157878,-0.0296065710014281,0.0125986552897099,-0.0064062510939899,-0.0062664768506796,-0.0027830718875346,-0.012735263710526,-0.0069433586293937
50530,1742,2018-12-06,114.45507049560548,118.46080017089844,114.05353546142578,118.46080017089844,101.04409790039062,IBM,-0.03381481189992,0.0,-0.0372044144823813,-0.1470250263832547,0.0189967037098703,-0.0048099478920801,-0.0195141637921687,-0.0231404658735357,-0.0204301674442232,-0.0279247559583728,-0.0269763664473682
50559,1743,2018-12-07,118.45124053955078,118.59464263916016,113.64244842529295,114.09178161621094,97.3174285888672,IBM,0.0382101047208156,0.039467005941727,-0.0039383484467748,-0.1470250774395859,-0.0368815553194348,0.0297134197634132,0.0186777326646589,0.0137869383802184,0.0154348838430835,0.0110969543549142,0.0085332077936024
50588,1744,2018-12-10,114.47418975830078,116.32887268066406,113.3078384399414,115.80306243896484,98.77709197998048,IBM,-0.0114752809871885,0.0045405555831163,-0.0215471330936396,-0.1470252176444648,0.0149991594356062,0.0093124452620396,0.0068770535303748,-0.001364768270465,-0.0004993160144532,-0.001939233227138,-0.0073966189052098
50617,1745,2018-12-11,117.82982635498048,118.36520385742188,114.7227554321289,115.57361602783205,98.58140563964844,IBM,0.0195218459428068,0.0241541964812934,-0.0073620660575182,-0.1470249956018646,-0.0019813501154489,0.0040035408306093,0.0099759218565493,0.0002425614463974,0.0003886849442416,0.0022504551026054,-0.0060688989460421
50646,1746,2018-12-12,117.12236785888672,117.4760971069336,115.67877960205078,115.8317413330078,98.80158233642578,IBM,0.0111422526418596,0.0141960722941942,-0.001320551078631,-0.1470249760609361,0.0022334276113122,0.0010398512878759,0.0086578650500639,-0.0015187451401676,-0.0017333583215167,0.0008786049180546,-0.0074517244536426
50675,1747,2018-12-13,115.9273452758789,116.4340362548828,114.8852767944336,115.42064666748048,98.45092010498048,IBM,0.0043900170639157,0.0087799680270534,-0.0046384237872905,-0.1470250518643228,-0.0035490674731846,-0.0006626080785272,0.0103702767456599,0.003986890324791,0.0017767140036013,0.0041646851995547,-0.002044172993632
50704,1748,2018-12-14,114.24474334716795,115.783935546875,114.1873779296875,114.6271514892578,97.77408599853516,IBM,-0.0033361043794731,0.0100917107560298,-0.0038365566434886,-0.1470250745287168,-0.0068748114062182,0.0071893406744754,0.0160467233092569,0.0116764211725253,0.0085863424953249,0.009991674889167,0.0065103812886198
50733,1749,2018-12-17,113.83364868164062,114.5124282836914,110.00955963134766,110.9942626953125,94.6753158569336,IBM,0.025581376166464,0.0316968238082406,-0.0088716573276217,-0.1470251384359895,-0.0316930914425258,0.0314902158327761,0.042265391159183,0.0441631800967066,0.039298128667063,0.0405410143358002,0.0396662133232572
50762,1750,2018-12-18,111.7590789794922,113.03059387207033,110.91778564453124,111.52007293701172,95.12381744384766,IBM,0.0021431661241422,0.0135448345331676,-0.0054007074835815,-0.1470251503729281,0.004737274062017,0.0193571594767401,0.0299272565783843,0.0375769335251514,0.0322890417112706,0.0332723150633831,0.0354599818143452
50791,1751,2018-12-19,111.99808502197266,114.98088073730467,110.86997985839844,111.30975341796876,94.94442749023438,IBM,0.0061839289268676,0.0329811827500039,-0.0039508986954537,-0.1470250847316362,-0.0018859341955571,0.0131580749044,0.0274327826561269,0.0374760176256991,0.0325732312185345,0.0336889094315617,0.0368094236012386
50820,1752,2018-12-20,110.61185455322266,111.32887268066406,106.78776550292967,108.04971313476562,92.1636962890625,IBM,0.0237126165736449,0.0303486187122818,-0.0116793242223788,-0.1470250719304474,-0.0292880020222635,0.0300831285885523,0.0487966635982541,0.0628915261046836,0.0618784395467579,0.0621093668253851,0.0655695216146472
50849,1753,2018-12-21,107.55258178710938,110.2103271484375,105.58317565917967,106.06118774414062,90.467529296875,IBM,0.0140616381419993,0.0391202426877035,-0.0045069463686763,-0.1470251161516631,-0.0184038007407275,0.0332431757768751,0.0608887850656447,0.0764858174450036,0.0783486973930995,0.0786840145187623,0.0818430771635341
50878,1754,2018-12-24,105.06692504882812,106.11854553222656,102.77246856689452,102.83938598632812,87.71942901611328,IBM,0.0216603691390779,0.0318862225250389,-0.0006506983563914,-0.1470249634923428,-0.0303768214022333,0.0497535259869461,0.0815189064880803,0.0998604428655201,0.1076600158938057,0.1073197802560039,0.1108362431533669
50907,1755,2018-12-26,103.25048065185548,106.49139404296876,101.28107452392578,106.49139404296876,90.83450317382812,IBM,-0.0304335709025049,0.0,-0.0489271416330661,-0.1470249404644206,0.0355117645016489,0.0043090881297109,0.0359007581140715,0.0538108012916889,0.066006693342606,0.0656897930934852,0.0691054097170078
50936,1756,2018-12-27,105.15296173095705,108.77629089355467,104.65583038330078,108.77629089355467,92.78343963623048,IBM,-0.0333099164609621,0.0,-0.0378801343234441,-0.1470251570994852,0.0214561643325277,-0.0214447768007907,0.0076552108567899,0.0270933235186019,0.040868447488926,0.0410090819978208,0.0445627120299776
50965,1757,2018-12-28,109.19693756103516,109.75143432617188,107.55258178710938,108.05927276611328,92.17184448242188,IBM,0.0105281552040821,0.0156595682789866,-0.0046890097076685,-0.1470251268308887,-0.0065916765643633,-0.0149340112380048,0.0075290278705302,0.0274912947014638,0.0433646703111327,0.0464408514819949,0.0491905598154525
50994,1758,2018-12-31,108.34607696533205,109.32122039794922,107.4760971069336,108.67112731933594,92.69374084472656,IBM,-0.0029911381433332,0.0059822060803966,-0.0109967591381534,-0.1470251286494799,0.0056622123910363,-0.0156768882215757,-0.0036244787257211,0.0183807570220273,0.0340547932870622,0.0388247502747838,0.0413683717662942
51023,1759,2019-01-02,107.0841293334961,110.8795394897461,106.77820587158205,110.14340209960938,93.9495620727539,IBM,-0.0277753611001283,0.0066834451824084,-0.0305528625762256,-0.1470250574992262,0.0135479847921986,-0.0155715896752006,-0.0177154960749648,0.0013424711086598,0.0163006611008775,0.0242513620705013,0.0256459239015172
51052,1760,2019-01-03,109.4933090209961,109.82791900634766,107.73422241210938,107.94454956054688,92.07398986816406,IBM,0.0143477319304621,0.0174475640823752,-0.0019484740016403,-0.1470251138847997,-0.0199635429553369,0.0071738556528406,-0.0010184597328443,0.0170283601426388,0.0315118787848054,0.0427597838373885,0.0439820023584611
51081,1761,2019-01-04,109.85659790039062,112.32313537597656,109.40726470947266,112.16061401367188,95.6701889038086,IBM,-0.0205421139456351,0.0014490056401159,-0.0245482723896607,-0.1470250965981085,0.0390576872133796,-0.0246505593482705,-0.0378111153208577,-0.0233833502808644,-0.009086258400631,0.0026389407132541,0.0038896623888606
51110,1762,2019-01-07,112.33269500732422,113.60420989990234,111.53919982910156,112.95410919189452,96.34701538085938,IBM,-0.0055014747937554,0.0057554409720799,-0.0125264089364752,-0.1470251408279607,0.0070746329734421,-0.0228353307894367,-0.0402284502323178,-0.0316997503087486,-0.0184848970526423,-0.0060464622743853,-0.0028945296510077
51139,1763,2019-01-08,114.397705078125,115.26768493652344,113.74761199951172,114.56022644042967,97.7170181274414,IBM,-0.0014186543388964,0.006175428576528,-0.0070933382917194,-0.147024921618382,0.0142192015857216,-0.0262540067840597,-0.046265687015853,-0.0453143545181975,-0.0320413781580446,-0.0205325701623949,-0.0165235512953593
51168,1764,2019-01-09,115.59273529052734,116.06118774414062,114.59847259521484,115.38240814208984,98.41829681396484,IBM,0.0018228701569349,0.0058828690870698,-0.0067942380428531,-0.147025110684414,0.0071768512267011,-0.0241113194592539,-0.0421907004892989,-0.0495815349643093,-0.0391208393130387,-0.0286982695889567,-0.0225646465165615
51197,1765,2019-01-10,114.79923248291016,116.5009536743164,114.6749496459961,116.4340362548828,99.31532287597656,IBM,-0.0140406003652912,0.0005747238658557,-0.0151080102130611,-0.1470249931165496,0.0091142846619902,-0.0183431358103863,-0.042302444916665,-0.0553522098298044,-0.0474301088584268,-0.0386272496519674,-0.0307825946765745
51226,1766,2019-01-11,116.23326873779295,116.2715072631836,114.91395568847656,116.11854553222656,99.04620361328124,IBM,0.0009879834873969,0.0013172894153636,-0.0103737937659207,-0.1470251099055251,-0.002709609086862,-0.0088588175918626,-0.0333772037124107,-0.0500246491653482,-0.0447183848264667,-0.0360612051100183,-0.0277566856239288
51255,1767,2019-01-14,115.2103271484375,115.34416961669922,114.4933090209961,115.0956039428711,98.17366790771484,IBM,0.0009967644430914,0.0021596452454561,-0.0052329967543673,-0.1470250422731664,-0.0088094592010848,0.0036713913989621,-0.0186726981472151,-0.037500392775704,-0.0363693567651208,-0.0286635614007315,-0.0198383502285819
51284,1768,2019-01-15,115.64053344726562,116.56787872314452,115.5066909790039,116.37667083740234,99.2663803100586,IBM,-0.0063254721486681,0.0016430087264596,-0.0074755520340837,-0.1470250902025689,0.0111304589458265,-0.0042552776130245,-0.0228538173304015,-0.0421862208382012,-0.0462252257563056,-0.0385705742422033,-0.0305593973775455
51313,1769,2019-01-16,116.23326873779295,116.63479614257812,115.51625061035156,116.2715072631836,99.1766586303711,IBM,-0.0003288727074302,0.0031244875717677,-0.0064956296741083,-0.1470252604029451,-0.0009036482437763,-0.0018251468177129,-0.016699336417247,-0.0336181567347471,-0.0430930228998015,-0.0375396489175594,-0.0304086925409654
51342,1770,2019-01-17,115.25812530517578,117.02677154541016,115.24856567382812,116.81644439697266,99.64148712158205,IBM,-0.0133398949081287,0.0018004926405974,-0.013421729545341,-0.1470251672532134,0.004686764166182,-0.0058269664750389,-0.0136917181034392,-0.0322338894678742,-0.0452900409174158,-0.0416039773942363,-0.0357829827480811
51371,1771,2019-01-18,117.84894561767578,119.23518371582033,117.3135757446289,118.37476348876952,100.97071075439452,IBM,-0.0044419761070408,0.0072686120055684,-0.0089646451056376,-0.1470250264620478,0.0133398949081284,-0.015102694614873,-0.0214263580464684,-0.0395682887711672,-0.0548740962306431,-0.0533614216793419,-0.0478787241332262
51400,1772,2019-01-22,117.87763214111328,118.35564422607422,116.19503021240234,117.13192749023438,99.9105987548828,IBM,0.0063663654040106,0.0104473371356572,-0.0079986498805814,-0.1470250605821147,-0.0104991635202131,-0.0011753671991605,-0.0074763265682009,-0.0242137402808081,-0.0409688203916432,-0.0427326187764603,-0.0381543115404227
51429,1773,2019-01-23,125.59273529052734,129.06309509277344,124.57935333251952,127.04589080810548,108.36695861816406,IBM,-0.011438036353124,0.0158777609558014,-0.0194145395801231,-0.1470250794506586,0.0846392911847,-0.0623222791190629,-0.0750997368746019,-0.0907166547192219,-0.1075476134187053,-0.1135224854852978,-0.1098126445409658
51458,1774,2019-01-24,126.79732513427734,127.35181427001952,125.65009307861328,126.70172119140624,108.07337951660156,IBM,0.0007545591486217,0.0051308938229117,-0.0083000302040433,-0.1470251666641776,-0.0027090180918885,-0.0433108743745497,-0.0636534430316586,-0.0795341190886277,-0.0957065578267712,-0.1061555110997971,-0.1045271925840303
51487,1775,2019-01-25,127.02677154541016,128.52772521972656,126.60611724853516,128.07839965820312,109.2476577758789,IBM,-0.008210815528609,0.0035082071818708,-0.0114951655673164,-0.1470251184631986,0.0108655072231982,-0.0360080643556193,-0.064626442518979,-0.0789480367616436,-0.0969993489210967,-0.1105919314961356,-0.110897970006793
51516,1776,2019-01-28,127.24665069580078,128.88145446777344,126.74951934814452,128.36520385742188,109.4923095703125,IBM,-0.0087138346530691,0.004021733264452,-0.0125866236388478,-0.1470250014799331,0.0022392862495481,-0.0225963698533158,-0.0571759669595445,-0.0725901683573756,-0.09138687468017,-0.1072645744909757,-0.1096299616148306
51545,1777,2019-01-29,128.3843231201172,129.45506286621094,127.72466278076172,128.4225616455078,109.54122161865234,IBM,-0.0002977555104076,0.0080398740491813,-0.0054343945160706,-0.1470251004568397,0.0004468328360203,-0.0054492381033371,-0.0472195332052216,-0.0649742935082312,-0.0838643483149595,-0.1013176306348604,-0.1066527545876905
51574,1778,2019-01-30,128.10707092285156,129.09178161621094,127.39006042480467,128.47036743164062,109.58199310302734,IBM,-0.0028278623004824,0.0048370234863768,-0.0084089975644444,-0.1470251444455768,0.0003722537965313,-0.0036016938089612,-0.0381604261633483,-0.0581038586456764,-0.0764994484837602,-0.0946747697281323,-0.1033933339464773
51603,1779,2019-01-31,128.53729248046875,128.79541015625,127.85850524902344,128.50860595703125,109.6146240234375,IBM,0.0002232264775099,0.0022317898251471,-0.0050588106778248,-0.1470250322372279,0.0002976447110341,-0.0010861945314005,-0.0289243334636282,-0.0515747400876577,-0.0696288467620603,-0.086954392887012,-0.0991172636474627
51632,1780,2019-02-01,129.034423828125,129.25430297851562,127.48565673828124,128.2026824951172,109.35367584228516,IBM,0.0064877061604347,0.0082027962514628,-0.0055929075966352,-0.147025056621182,-0.0023805678976578,0.0014913900973299,-0.0177256307992524,-0.0431917262515024,-0.0595078979195511,-0.0780015662930935,-0.0926299433146087
51661,1781,2019-02-04,128.12619018554688,129.25430297851562,127.14149475097656,129.24473571777344,110.24252319335938,IBM,-0.0086544765325613,7.402437467995959e-05,-0.0162733201868248,-0.14702504066323,0.0081281701940669,-0.0052222646990512,-0.0172349918766524,-0.0441354201298277,-0.0604815439869096,-0.0791005299207431,-0.0953201661007037
51690,1782,2019-02-05,129.33078002929688,129.84703063964844,128.9866180419922,129.5889129638672,110.53609466552734,IBM,-0.0019919368769015,0.0019918191292584,-0.0046477349651272,-0.1470250645875258,0.002662988509221,-0.006064195609844,-0.0102324121023561,-0.0392180470889835,-0.0565584983131429,-0.0749008140217958,-0.0921825024299681
51719,1783,2019-02-06,129.27342224121094,130.64053344726562,129.22561645507812,130.32504272460938,111.16400146484376,IBM,-0.0080692126502549,0.0024207989198432,-0.0084360322969887,-0.1470250142196763,0.0056804995420205,-0.0088321544206345,-0.0133069462052335,-0.0375098212221857,-0.0558392381916104,-0.073480081106412,-0.0911042970329248
51748,1784,2019-02-07,127.67686462402344,128.55641174316406,126.30975341796876,127.33269500732422,109.8770523071289,IBM,0.0027029162987513,0.0096103890345637,-0.0080336129640279,-0.1370868864370714,-0.0229606501922143,0.0032547031431129,-0.0001086391601607,-0.0197441871580217,-0.0395662800600341,-0.0568298015422372,-0.0737367943346916
51777,1785,2019-02-08,126.52007293701172,127.82982635498048,126.37667083740234,127.82982635498048,110.3060531616211,IBM,-0.010246070540154,0.0,-0.0113678908828582,-0.1370867323616342,0.0039041924591927,0.0010796487904476,-0.0030378955369799,-0.0171111450023003,-0.0383196610051089,-0.0538865205403085,-0.0714551066817401
51806,1786,2019-02-11,128.3843231201172,129.2064971923828,128.02102661132812,128.09751892089844,110.53703308105467,IBM,0.0022389520236989,0.0086572970407738,-0.0005971412265802,-0.1370868537327998,0.0020941322815739,-0.0004793519741086,-0.0041760288121939,-0.0133954017641346,-0.0351314749615377,-0.0504836740793093,-0.0680416694562718
51835,1787,2019-02-12,129.2064971923828,130.2103271484375,128.92926025390625,130.06692504882812,112.2364730834961,IBM,-0.0066152702243271,0.0011025254849035,-0.0087467647481846,-0.1370867494456283,0.0153742722304075,-0.0125837031854743,-0.0168529947436143,-0.0210128040408239,-0.0434763194138504,-0.0591980223857439,-0.0761939776055551
51864,1788,2019-02-13,130.89866638183594,131.8546905517578,130.4110870361328,131.47227478027344,113.44913482666016,IBM,-0.0043629609314675,0.0029087179949043,-0.0080715705719259,-0.1370870016795171,0.0108048201409984,-0.0191097582011572,-0.0239531862968438,-0.0284907682725504,-0.0474499235205367,-0.0637074432725476,-0.0799702757329268
51893,1789,2019-02-14,131.13766479492188,131.5487518310547,130.21987915039062,130.47801208496094,112.59119415283205,IBM,0.0050556618653219,0.0082062849439839,-0.0019783634839732,-0.1370868366731542,-0.0075625275136844,-0.0068141784752527,-0.0138720491127494,-0.0184128493389115,-0.0342343408829364,-0.0515377583261941,-0.0674407109814662
51922,1790,2019-02-15,131.52963256835938,132.11280822753906,131.34799194335938,131.95985412597656,113.8698959350586,IBM,-0.0032602457805573,0.0011590957157052,-0.0046367297589846,-0.137086830769366,0.0113570249679364,-0.0117076573074115,-0.0209796481175572,-0.0267294287172673,-0.0388317441259404,-0.0570758106029719,-0.071532530147928
51951,1791,2019-02-19,131.74952697753906,132.6003875732422,131.31930541992188,132.6003875732422,114.422607421875,IBM,-0.0064167278186358,0.0,-0.0096612248030776,-0.1370869307702938,0.0048540023896519,-0.0096899237211286,-0.0220555488878221,-0.0285581870877118,-0.0375964454312689,-0.0562552461727209,-0.0705545242794403
51980,1792,2019-02-20,132.65774536132812,133.11663818359375,131.1854705810547,131.93116760253906,113.84513092041016,IBM,0.0055072487570031,0.008985523304289,-0.0056521672250403,-0.1370869144174907,-0.005046893021587,-0.0018405553873837,-0.0141883387708636,-0.0211102435575323,-0.0265947272564119,-0.0459618859758493,-0.0607165678332444
52009,1793,2019-02-21,131.7590789794922,132.26577758789062,131.30975341796875,131.7781982421875,113.713134765625,IBM,-0.000145086690745,0.0037000000926332,-0.0035547976104349,-0.1370868908327444,-0.0011594634014943,-0.0002175837163915,-0.0108023035560546,-0.0175519991311858,-0.0231140865965747,-0.0397726313902385,-0.0549372382017695
52038,1794,2019-02-22,132.62905883789062,133.25047302246094,132.34225463867188,133.12619018554688,114.87633514404295,IBM,-0.0037342865965244,0.0009335716491312,-0.0058886650762135,-0.1370868873815729,0.0102292485505226,-0.0063626185995934,-0.0164667152064301,-0.0244463968678457,-0.0300447245018635,-0.0440289456030326,-0.0597310548202456
52067,1795,2019-02-25,133.8432159423828,134.29254150390625,133.193115234375,133.32696533203125,115.04959106445312,IBM,0.0038720645074754,0.0072421671750375,-0.0010039236798266,-0.1370868542763349,0.001508156630972,-0.0058082014459097,-0.0138248038101351,-0.0226149497318042,-0.028983910905862,-0.0401115347836639,-0.0565883366114535
52096,1796,2019-02-26,133.52772521972656,134.31166076660156,133.33651733398438,133.57553100585938,115.26407623291016,IBM,-0.0003578932890838,0.0055109626381339,-0.0017893522120043,-0.1370868948456284,0.0018643315942061,-0.0061981376224997,-0.0115588388135923,-0.021529307009698,-0.0282870781517978,-0.0369374948578203,-0.0536537887844452
52125,1797,2019-02-27,133.12619018554688,133.43212890625,132.31358337402344,133.04971313476562,114.81034088134766,IBM,0.0005748005687451,0.002874232213466,-0.0055327421863478,-0.1370868964966753,-0.0039364834796777,-0.0005891913842654,-0.0054106341123763,-0.0151804321086799,-0.0221521214750702,-0.0279403506852978,-0.0450835982503856
52154,1798,2019-02-28,132.66729736328125,132.94454956054688,131.66348266601562,132.05545043945312,113.95237731933594,IBM,0.0046332576337593,0.0067327711058877,-0.002968205947828,-0.1370869059919444,-0.0074728661331678,0.0073554131015027,0.0025193951298496,-0.0061342757029129,-0.0128721302659633,-0.0186609610653907,-0.0335979518610759
52183,1799,2019-03-01,133.18356323242188,133.88145446777344,132.5430145263672,133.07839965820312,114.83509826660156,IBM,0.0007902377432313,0.0060344489536459,-0.0040230806292457,-0.1370868708855639,0.0077463612092181,-0.0004598029214839,-0.0032328049267104,-0.0108956222299024,-0.0181870099961027,-0.0238490941800063,-0.0364813503036806
52212,1800,2019-03-04,133.83364868164062,133.91969299316406,131.13766479492188,132.34225463867188,114.19987487792967,IBM,0.0112692204544999,0.0119193855265575,-0.0091020804129327,-0.1370868269569347,-0.00553166420262,0.0036119009599286,0.0026005441060326,-0.0031207420037465,-0.0106039848197595,-0.0166847906183196,-0.0268725028792866
52241,1801,2019-03-05,132.28489685058594,132.6386260986328,131.51051330566406,131.81643676757812,113.74612426757812,IBM,0.0035538821598843,0.0062373809459315,-0.0023208294004599,-0.137086944110483,-0.0039731669414985,0.0049464441852709,0.006005339617888,0.0027368112842243,-0.0051170365523164,-0.0112662986188414,-0.0192467106295742
52270,1802,2019-03-06,132.04588317871094,132.30401611328125,130.70745849609375,130.95602416992188,113.00369262695312,IBM,0.0083223281685378,0.0102934702844237,-0.00189808506637,-0.1370867179021464,-0.0065273543933929,0.0083514159828566,0.0118701600500148,0.0097773909943679,0.0025111432780478,-0.0035447277205329,-0.0089410408854669
52299,1803,2019-03-07,130.602294921875,130.86997985839844,128.70936584472656,129.4072723388672,111.667236328125,IBM,0.0092345859812152,0.0113031322977041,-0.0053931010330939,-0.137086855244796,-0.0118265031400549,0.0163268027871243,0.022148290350227,0.0207987985427429,0.0147347293551003,0.0091280015479164,0.0039053077176467
52328,1804,2019-03-08,128.30784606933594,129.29254150390625,127.7055435180664,129.14913940429688,111.44448852539062,IBM,-0.0065141226557251,0.001110360473719,-0.0111777429790789,-0.137086866862368,-0.001994732829963,0.0122733283440308,0.0211118696384509,0.0221531378158374,0.0174661496905783,0.0118017598381954,0.0069201539983929
52357,1805,2019-03-11,130.0478057861328,131.67303466796875,129.86614990234375,131.65391540527344,113.60590362548828,IBM,-0.0121994823640185,0.0001452236542791,-0.0135792809308129,-0.1370867833609621,0.0193944459291783,-0.0080314008485783,0.0004138664292723,0.002551192468585,-0.0004393826072141,-0.0059511423115045,-0.0109582968476724
52386,1806,2019-03-12,132.4282989501953,133.55641174316406,131.7973175048828,132.1988525390625,114.0761260986328,IBM,0.00173561575404,0.010269069496654,-0.0030373564253217,-0.1370868664315732,0.0041391638988599,-0.0115417371078715,-0.0047512116288547,-0.0017838149775111,-0.0030083795105275,-0.008704391451524,-0.0136957298417768
52415,1807,2019-03-13,131.97897338867188,133.193115234375,131.7877655029297,132.46653747558594,114.30711364746094,IBM,-0.0036806584984069,0.0054849909466605,-0.0051241014190572,-0.1370868762344742,0.0020248658092121,-0.0112586169082224,-0.0072026146303592,-0.0035315335134282,-0.0041173273124269,-0.0093879550637271,-0.0142990250867981
