,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
14167,488,2013-12-12,56.04999923706055,56.59999847412109,55.90999984741211,56.310001373291016,44.64738845825195,JPM,-0.0046173349296665,0.0051500105444433,-0.0071035609327588,-0.2071144136141129,0.0042803937894251,0.0003550396465494,0.0046526478666137,0.0095304486611254,0.0033385338145914,-0.0070823548610757,-0.0185758741244302
14196,489,2013-12-13,56.369998931884766,56.560001373291016,56.040000915527344,56.16999816894531,44.536380767822266,JPM,0.003560633246558,0.0069432653918319,-0.0023143538838468,-0.20711443440201,-0.00248629374767,0.0032401180476653,0.0052874339022581,0.0108005019866617,0.0074149428541205,-0.0013886969060669,-0.0133820473386955
14225,490,2013-12-16,56.34000015258789,56.93999862670898,56.33000183105469,56.41999816894531,44.73460006713867,JPM,-0.0014179017893243,0.0092165982743666,-0.0015951141583013,-0.2071144714825339,0.0044507745798398,-0.001524289397025,-0.000159547611318,0.0050927438354659,0.0043247081263626,-0.0040694822599002,-0.0154436942892671
14254,491,2013-12-17,56.65999984741211,56.65999984741211,55.65999984741211,55.720001220703125,44.17958450317383,JPM,0.0168700395928871,0.0168700395928871,-0.0010768372572956,-0.2071144376292902,-0.0124068942034719,0.0075017616589616,0.0103552390368948,0.0154102670085822,0.0169238114554761,0.0096050801400486,-0.0008735088427177
14283,492,2013-12-18,55.84000015258789,57.27000045776367,55.400001525878906,57.2400016784668,45.38477325439453,JPM,-0.0244584466251959,0.0005240876732566,-0.0321453546232176,-0.2071143968629913,0.0272792610277061,-0.015164289581895,-0.0163872766245513,-0.0114723233232015,-0.0091283761941528,-0.0149197745446758,-0.024324626685649
14312,493,2013-12-19,57.09999847412109,57.540000915527344,56.81999969482422,57.22999954223633,45.37683868408203,JPM,-0.0022715545894649,0.0054167635116304,-0.0071640721770322,-0.2071144671145164,-0.0001747403203559,-0.0117770043982202,-0.013751529389927,-0.0115906893829305,-0.0079678588103873,-0.0125878177083219,-0.0211660756472364
14341,494,2013-12-20,57.209999084472656,58.0,57.20000076293945,57.70000076293945,45.74949264526367,JPM,-0.0084922300171185,0.0051992934678302,-0.0086655111505847,-0.2071145226977458,0.0082124973696051,-0.0145233264028756,-0.0189427626469038,-0.0190872224568506,-0.015632548441981,-0.0183431256099935,-0.0256441163444148
14370,495,2013-12-23,57.970001220703125,58.38999938964844,57.79999923706055,58.2400016784668,46.17765808105469,JPM,-0.0046359967373335,0.0025755100765578,-0.0075549867569617,-0.2071144101953546,0.0093587679096562,-0.0174107713745403,-0.0250687803815815,-0.026740054436128,-0.0240900973433225,-0.0251306133333156,-0.0322288324231457
14399,496,2013-12-24,58.06999969482422,58.290000915527344,58.040000915527344,58.25,46.185585021972656,JPM,-0.003090133994434,0.0006867109961776,-0.0036051344973846,-0.2071144202236453,0.0001716744719273,-0.008892720194488,-0.0225751312805839,-0.0253162410189664,-0.0237425782219845,-0.0235743239972929,-0.0300201019651491
14428,497,2013-12-26,58.34999847412109,58.459999084472656,57.91999816894531,58.20000076293945,46.14593124389648,JPM,0.0025772802270673,0.0044673250536926,-0.0048110410708523,-0.2071145938320804,-0.0008583560010394,-0.0047421322474995,-0.0180754391277288,-0.0233217510070158,-0.0220187909625283,-0.0213263404552528,-0.0267639088286049
14457,498,2013-12-27,58.16999816894531,58.34999847412109,58.060001373291016,58.13999938964844,46.098365783691406,JPM,0.0005159748815239,0.0036119553952049,-0.0013759548881533,-0.2071144432812118,-0.0010309514176024,-0.0005848196146935,-0.0139146967042661,-0.019653735680931,-0.0204420861258431,-0.0189130027862345,-0.023466383547066
14486,499,2013-12-30,58.13999938964844,58.27000045776367,57.709999084472656,57.95000076293945,45.94771194458008,JPM,0.0032786647835645,0.0055219963867345,-0.0041415302037456,-0.2071145584183521,-0.0032679502700995,0.0035548771319884,-0.007609907150045,-0.0142650823856513,-0.0166004547810499,-0.0151923271866464,-0.0182225304389118
14515,500,2013-12-31,58.20000076293945,58.54999923706055,58.04999923706055,58.47999954223633,46.36793899536133,JPM,-0.0047879408599285,0.0011969852149822,-0.0073529464524912,-0.207114580056165,0.0091457941728936,-0.0047194764788408,-0.0130812581442305,-0.0209529071679265,-0.0242303977177602,-0.0234198598659637,-0.0250625808458473
14544,501,2014-01-02,58.310001373291016,58.5,57.970001220703125,58.209999084472656,46.45573043823242,JPM,0.0017179572305652,0.0049819776685875,-0.0041229662866212,-0.2019286863272885,-0.0046169709281318,-0.0054373218265489,-0.0100467224296484,-0.0206517534918513,-0.0245974348524741,-0.0246231663074286,-0.0252831799882812
14573,502,2014-01-03,58.290000915527344,58.95000076293945,58.209999084472656,58.65999984741211,46.81486129760742,JPM,-0.0063075167549815,0.0049437592274412,-0.0076713393131606,-0.2019287177057034,0.0077306437041242,-0.0102091428333959,-0.0145861776603853,-0.0248070488654539,-0.0305102982464074,-0.0308362348015662,-0.0311269001394882
14602,503,2014-01-06,59.15999984741211,59.470001220703125,58.83000183105469,59.0,47.08619689941406,JPM,0.0027118618205441,0.0079661223847986,-0.0028813248973781,-0.201928866111626,0.0057961158109838,-0.0117170003250328,-0.0166343794122898,-0.0269736569922645,-0.0330947179391291,-0.0351373482950029,-0.0348656924751902
14631,504,2014-01-07,59.290000915527344,59.43000030517578,58.11000061035156,58.31999969482422,46.54351806640625,JPM,0.0166323941320118,0.0190329323758564,-0.003600807365767,-0.2019286983889183,-0.0115254289012843,0.0023661957147482,-0.0034627440270978,-0.0127536327860168,-0.0195710978285243,-0.0228779657971933,-0.0227713874635169
14660,505,2014-01-08,58.540000915527344,58.90999984741211,58.29999923706055,58.869998931884766,46.982460021972656,JPM,-0.0056055380048374,0.0006794787880601,-0.009682345934535,-0.2019286415083262,0.0094307139907161,-0.004382628690575,-0.011060086049478,-0.0187875126764245,-0.026414640265602,-0.030471138349016,-0.0308915461002351
14689,506,2014-01-09,58.97999954223633,59.0,58.33000183105469,58.7599983215332,46.8946647644043,JPM,0.0037440644483903,0.0040844398455137,-0.0073178438182653,-0.2019287592930501,-0.0018685342678337,-0.0006466525476983,-0.0076965433202461,-0.0130906779694336,-0.0225255070809731,-0.0271110971918925,-0.0282350245590601
14718,507,2014-01-10,58.66999816894531,58.7599983215332,58.18000030517578,58.4900016784668,46.679176330566406,JPM,0.0030773890462167,0.0046161161791486,-0.0053000746177982,-0.2019289623691115,-0.0045949055612457,0.0033853829139407,-0.0019733397969675,-0.0066860858995416,-0.015632955087603,-0.0214767061550915,-0.0227850298439136
14747,508,2014-01-13,58.5099983215332,58.66999816894531,57.52999877929688,57.70000076293945,46.048709869384766,JPM,0.0140380857518811,0.0168110466755642,-0.0029463081697524,-0.2019287823136092,-0.0135065975868861,0.0126169862914744,0.0115831039549452,0.0078863640675106,-0.0006341314544228,-0.0065247150846634,-0.0090628286782369
14776,509,2014-01-14,58.29999923706055,58.58000183105469,57.560001373291016,57.7400016784668,46.08064270019531,JPM,0.009698606552043,0.0145479758948665,-0.0031174281251001,-0.2019286220876515,0.0006932567590716,0.0099062862486385,0.011170574193337,0.0076670096093487,0.0003489389362241,-0.0057969741792969,-0.0092346809645179
14805,510,2014-01-15,57.72999954223633,59.650001525878906,57.72999954223633,59.4900016784668,47.47725677490234,JPM,-0.0295848392431214,0.0026895250108898,-0.0295848392431214,-0.2019288042466577,0.0303082776087384,-0.0177172554640178,-0.0162379865847952,-0.0201501412756895,-0.026189421911415,-0.0327923445818766,-0.0367656584774491
14834,511,2014-01-16,58.790000915527344,59.81999969482422,58.7400016784668,58.9900016784668,47.07822799682617,JPM,-0.0033904179903161,0.0140701473595719,-0.004238006321184,-0.2019286886372271,-0.0084047736744472,-0.008611735821461,-0.0065774889547473,-0.0105810083101893,-0.0148569941112243,-0.0227917779970059,-0.0271890384097268
14863,512,2014-01-17,59.209999084472656,59.22999954223633,58.02999877929688,58.11000061035156,46.37591552734375,JPM,0.0189295897877712,0.0192737725025122,-0.0013767308589638,-0.2019288411591847,-0.0149178003572842,0.005093916609526,0.0075203122964162,0.0047332679233627,0.0011305141131552,-0.006338012273911,-0.011715979686497
14892,513,2014-01-21,58.09000015258789,58.43999862670898,57.58000183105469,58.16999816894531,46.423805236816406,JPM,-0.0013752452961246,0.0046415758339803,-0.0101426225969111,-0.201928714145976,0.0010324824980825,0.0056730465987637,0.0050541417462124,0.0041641542838857,0.0012253895364249,-0.0058324421872577,-0.0111809949315193
14921,514,2014-01-22,58.33000183105469,58.33000183105469,57.41999816894531,57.59000015258789,45.96091079711914,JPM,0.0128494821411029,0.0128494821411029,-0.0029519358081636,-0.2019289689990768,-0.0099707415268075,0.0152806473436215,0.0139089107188463,0.0142967195221952,0.0115392098039428,0.0054200727616673,-0.0001257209442676
14950,515,2014-01-23,57.09000015258789,57.09999847412109,56.209999084472656,56.470001220703125,45.06709289550781,JPM,0.0109792618821027,0.0111563173330868,-0.0046042523571815,-0.2019286006499103,-0.0194478022038073,0.0247208666819931,0.029767781935909,0.0324890066091827,0.0303689931359798,0.0256557284078609,0.0198979781279966
14979,516,2014-01-24,56.0,56.36000061035156,55.09000015258789,55.09000015258789,43.96574020385742,JPM,0.0165184215808966,0.0230531939416596,0.0,-0.2019288422203408,-0.0244377729464134,0.0362316822345167,0.0489018863193366,0.0545774598699997,0.0536554752543414,0.0511541032792481,0.0446954417745339
15008,517,2014-01-27,55.08000183105469,55.79999923706055,54.68999862670898,55.09000015258789,43.96574020385742,JPM,-0.000181490678989,0.0128879847977148,-0.0072608735663639,-0.2019288422203408,0.0,0.025267803030796,0.0427301805454147,0.050257245872253,0.0511760548807389,0.0498630679922658,0.044322915288365
15037,518,2014-01-28,55.38999938964844,56.34000015258789,55.2400016784668,55.7400016784668,44.484493255615234,JPM,-0.0062791940846598,0.0107642349489358,-0.0089702186032254,-0.2019287420868474,0.0117989022341358,0.0045926614112972,0.0270541309007033,0.0341106966267379,0.0371038610218394,0.0368177696171017,0.0320225494896542
15066,519,2014-01-29,54.959999084472656,55.869998931884766,54.84999847412109,55.52999877929688,44.31689834594727,JPM,-0.01026471650197,0.0061228193780304,-0.0122456387560613,-0.2019286994389447,-0.0037675438257304,0.0009724199259919,0.0269583346854704,0.0346718905509251,0.0391859708132853,0.0394456974012018,0.0357603030647077
15095,520,2014-01-30,56.06999969482422,56.38999938964844,55.630001068115234,56.0,44.69199752807617,JPM,0.0012499945504325,0.0069642748151506,-0.0066071237836565,-0.2019286155700683,0.0084639155597885,-0.0091073042852867,0.0121069699487159,0.0225712436919258,0.0285891099144492,0.0293919589707485,0.027035409375371
15124,521,2014-01-31,55.5,56.11000061035156,55.18000030517578,55.36000061035156,44.18123626708984,JPM,0.002528890681086,0.0135476877119065,-0.0032514505634257,-0.2019285444366749,-0.0114285605294364,0.0033235116405452,0.0172504624910398,0.0302983824858318,0.0379061593462737,0.0394776791195463,0.0389097932517263
15153,522,2014-02-03,55.5,55.91999816894531,54.20000076293945,54.310001373291016,43.34326171875,JPM,0.0219112243899557,0.0296445729137115,-0.0020254208722163,-0.2019285468096917,-0.0189667490152486,0.0198488916207599,0.0299205891547533,0.0450865984356048,0.0539676862953011,0.0569878762659545,0.0574254643946134
15182,523,2014-02-04,54.720001220703125,55.34999847412109,54.59999847412109,54.95000076293945,43.85402297973633,JPM,-0.0041856149052403,0.0072793031051494,-0.0063694683159025,-0.2019286192746827,0.0117841902681885,0.0050955504877363,0.012065402530204,0.0295782787432237,0.038007130959287,0.0426301929816184,0.0439522994048371
15211,524,2014-02-05,55.09999847412109,55.45000076293945,54.58000183105469,55.209999084472656,44.061519622802734,JPM,-0.0019924037706152,0.0043470690535529,-0.0114109267137291,-0.2019286297145645,0.0047315435472852,-0.0007968858044911,0.0029885641813667,0.0216747328656867,0.0303023826837072,0.0360078621956541,0.0377590866559491
15240,525,2014-02-06,55.34999847412109,56.54999923706055,55.20000076293945,56.47999954223633,45.0750617980957,JPM,-0.0200071012265184,0.0012393713773293,-0.0226628680890778,-0.201928786058362,0.0230030878250973,-0.0215649470466583,-0.0195466089355448,-0.0048511711548855,0.0050195592357142,0.0115652390197591,0.0136090185666963
15269,526,2014-02-07,56.650001525878906,56.93000030517578,56.2599983215332,56.619998931884766,45.18678283691406,JPM,0.000529893934301,0.0054751214966279,-0.0063581882222331,-0.2019289351934665,0.0024787427546586,-0.019533434120325,-0.0192684968161599,-0.0101021624854247,0.0006449188396822,0.0079409264861662,0.0103661486503445
15298,527,2014-02-10,56.77000045776367,56.91999816894531,56.38999938964844,56.7400016784668,45.28256988525391,JPM,0.0005287059994616,0.0031723032279504,-0.0061685279955003,-0.2019286474142113,0.0021194409898592,-0.0130420703195488,-0.0184350283904189,-0.0138057751980237,-0.0030138652332487,0.0044552731068827,0.0075933664651763
15327,528,2014-02-11,56.61000061035156,57.56999969482422,56.58000183105469,57.43000030517578,45.83323669433594,JPM,-0.0142782463950347,0.0024377396640169,-0.01480060020206,-0.2019286705418091,0.0121607086058801,-0.0162633621497559,-0.0272853941120481,-0.0265134891863785,-0.0152272909621946,-0.0087063238436781,-0.0047052600541483
15356,529,2014-02-12,57.34000015258789,57.709999084472656,57.15999984741211,57.52000045776367,45.905059814453125,JPM,-0.0031293515949805,0.0033031749860381,-0.006258703189961,-0.2019287300221646,0.0015671278445001,-0.0097705483982696,-0.0253476393366117,-0.0281177183877059,-0.0169593133836408,-0.0108136326075294,-0.0062934708445213
15385,530,2014-02-13,57.06999969482422,58.09999847412109,56.959999084472656,58.02999877929688,46.31208038330078,JPM,-0.016543151898448,0.0012062673840547,-0.0184387337124323,-0.2019286341976738,0.008866451972783,-0.0131312274338792,-0.0304153294684523,-0.0348670786124011,-0.0268568734857419,-0.0200862539181053,-0.0150670121567867
15414,531,2014-02-14,57.88999938964844,58.22999954223633,57.75,58.150001525878906,46.40784454345703,JPM,-0.0044712318040913,0.0013757182159628,-0.0068787878827637,-0.2019287476234403,0.0020679432897876,-0.0099053572476613,-0.0276181867172663,-0.0333504856094321,-0.0295872611634602,-0.0225279408111667,-0.0171338497319231
15443,532,2014-02-18,58.02000045776367,58.650001525878906,57.900001525878906,58.4900016784668,46.679176330566406,JPM,-0.0080355822741607,0.0027355076563626,-0.010087196711521,-0.2019289623691115,0.0058469500200541,-0.0096766227009873,-0.0261238723031256,-0.0350940253388192,-0.0349031386490406,-0.0282096871811324,-0.0229438421652868
15472,533,2014-02-19,58.36000061035156,58.540000915527344,57.220001220703125,57.2599983215332,45.69755172729492,JPM,0.0192106587681246,0.0223542199007151,-0.0006985173245287,-0.2019288671527974,-0.0210292925566186,0.0110025770203179,-0.0011699393430638,-0.0125972838178578,-0.0149666187758773,-0.0076421311726798,-0.0029687197265225
15501,534,2014-02-20,57.52999877929688,57.970001220703125,57.27000045776367,57.58000183105469,45.95294570922852,JPM,-0.0008684100411201,0.0067731743182768,-0.0053838375031767,-0.2019287209462249,0.0055886049406526,0.005592112226429,-0.0026051591490127,-0.0157114886861285,-0.020449833139484,-0.0132685410419758,-0.0089383377735667
15530,535,2014-02-21,57.59000015258789,57.84000015258789,57.369998931884766,57.61000061035156,45.97689056396485,JPM,-0.0003471698932785,0.0039923544488733,-0.0041659725034558,-0.2019286568849025,0.0005209930243645,0.0036103183338718,-0.0011631216124433,-0.0143610082699403,-0.0199705772198219,-0.015087754756954,-0.0101835244046786
15559,536,2014-02-24,57.619998931884766,58.22999954223633,57.58000183105469,58.02999877929688,46.31208038330078,JPM,-0.007065308565169,0.0034465064130038,-0.007754557258456,-0.2019286341976738,0.0072903691111896,-0.0040670045238909,-0.0059625216034284,-0.0184273313458152,-0.0245304863071617,-0.022877913590239,-0.0177667701171143
15588,537,2014-02-25,57.900001525878906,57.97999954223633,56.91999816894531,57.02999877929688,45.51400375366211,JPM,0.0152551773663698,0.0166579130856359,-0.0019288201421372,-0.2019287264971032,-0.0172324663283771,0.0082763686505566,0.0119761653939416,0.0019638947882094,-0.0057250082409824,-0.0065018146086113,-0.0013969006641926
15617,538,2014-02-26,57.369998931884766,57.380001068115234,56.220001220703125,56.75,45.29054641723633,JPM,0.0109250913107448,0.0111013404073168,-0.0093391855382709,-0.2019286974936329,-0.0049096753513963,0.0114537577768056,0.0157708749819438,0.0090219772707205,7.047713462338123e-05,-0.0026009099067646,0.0029720701101849
15646,539,2014-02-27,56.77999877929688,56.88999938964844,56.13999938964844,56.68999862670898,45.2426643371582,JPM,0.0015875843141315,0.0035279726192343,-0.0097018742350333,-0.2019286393871505,-0.0010572929214278,0.0093843446252908,0.0153818102438152,0.0118303231967349,0.0021520025180239,-0.0021803404071114,0.003416159271826
15675,540,2014-02-28,56.56999969482422,57.45000076293945,56.38999938964844,56.81999969482422,45.346412658691406,JPM,-0.0043998592281367,0.0110876640531312,-0.007567763243317,-0.2019286712030368,0.0022931922960742,0.0042942504136771,0.0109291772977693,0.00991428099536,0.0005807463265385,-0.0042168702875087,-0.0004459076318766
15704,541,2014-03-03,56.29999923706055,56.41999816894531,55.68999862670898,56.209999084472656,44.85958480834961,JPM,0.0016011413281227,0.0037359738105859,-0.0092510312441425,-0.2019287397437169,-0.0107356672584975,0.008717369729136,0.0184486963963534,0.0203878776313837,0.0121953879492036,0.0073866420242538,0.0087529291139749
15733,542,2014-03-04,56.95000076293945,57.36000061035156,56.63999938964844,57.2599983215332,45.69755172729492,JPM,-0.0054138590234148,0.0017464598629013,-0.0108277846674614,-0.2019288671527974,0.0186799369180312,-0.0089764051255248,-0.0023749307036053,0.0022821849074199,-0.0037895329617101,-0.0095701574185353,-0.0102396356482327
15762,543,2014-03-05,57.47999954223633,58.290000915527344,57.36000061035156,58.15999984741211,46.41582489013672,JPM,-0.0116918897345223,0.0022352315759337,-0.0137551451024658,-0.2019287308818306,0.0157178056629536,-0.0194635602824873,-0.016265451858743,-0.0123911120461969,-0.0164460170139953,-0.0232324355688001,-0.0255616582687013
15791,544,2014-03-06,58.5099983215332,59.09000015258789,58.400001525878906,58.900001525878906,47.00639724731445,JPM,-0.0066214464217687,0.003225783052408,-0.0084889641264324,-0.2019287601094332,0.0127235502133469,-0.0242784609710167,-0.0263836762915152,-0.0232371254243779,-0.0256706319241026,-0.0332155866794292,-0.0370627907042796
15820,545,2014-03-07,59.34999847412109,59.79999923706055,59.06999969482422,59.400001525878906,47.40542221069336,JPM,-0.0008418021965207,0.0067339680287277,-0.005555586238679,-0.201928939512903,0.0084889641264322,-0.0238045772257882,-0.0315654475274778,-0.0299212408761845,-0.0314139352655541,-0.0390637389558436,-0.0435239012668629
